K,T,type,moneyness,market_price,market_iv,price1,error1,rel_error1,price2,error2,rel_error2
70000.0,0.1542,put,0.75677709331494,891.8218274564998,,344.50456736129945,-547.3172600952004,-61.37069572026109,524.1445480133762,-367.67727944312367,-41.227660965839924
75000.0,0.1542,call,0.8108325999802929,19495.645837226,,18445.20706311692,-1050.4387741090795,-5.38806861224016,18738.03053787793,-757.6152993480682,-3.8860743864224196
75000.0,0.1542,put,0.8108325999802929,1410.3340385015,,832.1318977388855,-578.2021407626144,-40.997531434252444,1124.9553724999023,-285.3786660015976,-20.234827935147656
80000.0,0.1542,call,0.8648881066456457,15284.6607523775,,14340.91023039331,-943.7505219841896,-6.174494398492888,14749.855164156805,-534.8055882206954,-3.4989693057957303
80000.0,0.1542,put,0.8648881066456457,2199.3386635255,,1720.1310063710298,-479.2076571544703,-21.78871608551223,2129.075940134506,-70.26272339099432,-3.1947205110450994
82000.0,0.1542,call,0.8865103093117869,13707.9993753015,,12840.625184306635,-867.3741909948658,-6.327503870168423,13290.656189202404,-417.3431860990968,-3.0445229436692873
82000.0,0.1542,put,0.8865103093117869,2622.6731703985,,2216.7643368266545,-405.90883357184566,-15.476912569711084,2666.7953417224307,44.122171323930615,1.682335863344593
84000.0,0.1542,call,0.908132511977928,12219.254129845998,,11431.217857756732,-788.0362720892663,-6.449135632300644,11916.824373495707,-302.4297563502914,-2.4750263243285455
84000.0,0.1542,put,0.908132511977928,3133.923808892,,2804.2753868190302,-329.6484220729699,-10.51871207390703,3289.8819025580196,155.95809366601952,4.976448158168802
85000.0,0.1542,call,0.9189436133109986,11499.854856585998,,10762.143453106371,-737.7114034796268,-6.414962733700396,11263.060456916093,-236.79439966990503,-2.0591077246013434
85000.0,0.1542,put,0.9189436133109986,3414.5224776065,,3133.6601704398454,-280.8623071666548,-8.22552228045465,3634.5771742495563,220.0546966430561,6.44466973306643
86000.0,0.1542,call,0.9297547146440691,10792.707450769,,10117.44798157167,-675.25946919733,-6.25662719273667,10631.848194623257,-160.85925614574262,-1.4904439583811855
86000.0,0.1542,put,0.9297547146440691,3707.373013764,,3487.423887176279,-219.9491265877209,-5.932748762294417,4001.82410022787,294.45108646387007,7.9423107782974744
88000.0,0.1542,call,0.9513769173102102,9479.0162767005,,8902.442913019106,-576.5733636813948,-6.082628691108136,9437.945217790031,-41.07105891046922,-0.43328397917642797
88000.0,0.1542,put,0.9513769173102102,4393.6970890596,,4269.337195166012,-124.35989389358838,-2.8304157381091923,4804.839499936941,411.1424108773408,9.357550203019098
90000.0,0.1542,call,0.9729991199763515,8256.4005442435,,7787.644528939891,-468.75601530360836,-5.6774863669911575,8336.043896867908,79.64335262440909,0.9646255919589289
