strike,maturity,type,market_price,one_step_price,two_step_price,one_step_error_pct,two_step_error_pct
125000.0,0.05831,call,64.3382612095,21.29915555374737,,66.8950401311088,
125000.0,0.05831,put,32337.833837621904,32418.62575891748,32250.89198613247,0.24983714648685396,0.2688549020506338
126000.0,0.05831,call,55.016433581200005,17.367049665499394,,68.43297804851896,
126000.0,0.05831,put,33328.5107476286,33414.11072299899,33240.351617981214,0.256837084676752,0.2645156584251458
128000.0,0.05831,call,45.638114004600006,11.49400721113193,,74.81489438855117,
128000.0,0.05831,put,35319.1544988258,35407.07182048417,35231.512632493264,0.24892249802097804,0.2481425945104438
130000.0,0.05831,call,43.3802244601,7.562428389261356,,82.56710636382925,
130000.0,0.05831,put,37316.872076246,37401.97438160183,37235.005670418046,0.22805315831924403,0.21938174684277909
132000.0,0.05831,call,36.1967048292,4.947231774425944,,86.33236976191546,
132000.0,0.05831,put,39309.6868805354,39398.19332492651,39246.672219253785,0.22515174099475072,0.16030313717105535
134000.0,0.05831,call,36.1957541435,3.2180620473356214,,91.10928305409125,
134000.0,0.05831,put,41309.6842725434,41395.29829513897,41263.095610584394,0.20724927847601926,0.11277903179224846
135000.0,0.05831,call,32.164009836700004,2.5898625087662026,,91.9479488971829,
135000.0,0.05831,put,42305.6795260049,42394.08716557016,42272.22477048637,0.20897345357831473,0.07907863883373607
136000.0,0.05831,call,27.660306001,2.0812533098062147,,92.47566780450306,
136000.0,0.05831,put,43301.147125775,43392.995626340984,43281.59213502676,0.21211562894441066,0.04516044503726722
138000.0,0.05831,call,26.6180432546,1.33801050533404,,94.97329502196669,
138000.0,0.05831,put,45300.1334395676,45391.08652347603,45300.16933665208,0.2007788432450446,7.92427786627274e-05
140000.0,0.05831,call,26.6161887264,0.8547313438352973,,96.7886786773964,
140000.0,0.05831,put,47300.10059220671,47389.437384254066,47317.45719136395,0.18887230878759098,0.036694634768069105
142000.0,0.05831,call,20.0984623725,0.542217844503142,,97.30219240430532,
142000.0,0.05831,put,49293.5811721199,49387.95901069428,49332.619389320855,0.19146070610053062,0.07919533592952986
144000.0,0.05831,call,19.6783987302,0.34127901492087886,,98.26571755354705,
144000.0,0.05831,put,51293.1926307549,51386.59221180421,51345.252815863554,0.18208962292845374,0.10149531046628434
145000.0,0.05831,call,19.675616937900003,0.2698587746805572,,98.62846092433959,
145000.0,0.05831,put,52293.156282230506,52385.93786153376,52350.58805480738,0.17742585435560054,0.10982655601606169
146000.0,0.05831,call,19.6728351456,0.2128581659743709,,98.91800971034935,
146000.0,0.05831,put,53293.15312370631,53385.29793089481,53355.28349009814,0.17290177403204507,0.1165822676087679
148000.0,0.05831,call,20.772570368200004,0.13132173850738127,,99.36781180094873,
148000.0,0.05831,put,55294.25117820101,55384.05053440688,55362.86666272908,0.16240269882029124,0.12409153404923877
150000.0,0.05831,call,20.7410568096,0.07993242283206214,,99.61461740563256,
150000.0,0.05831,put,57294.2170432296,57382.83328503072,57368.297542255095,0.15466873687140187,0.12929838795004933
160000.0,0.05831,call,12.5996727436,0.004181775607174254,,99.96681044268155,
160000.0,0.05831,put,67286.0681880562,67376.92823408119,67375.46869407655,0.13503545157527216,0.1328662952492419
170000.0,0.05831,call,5.1546611319,,,,
170000.0,0.05831,put,77278.616635486,77371.09395851658,77371.01707258173,0.11966741520073684,0.11956792333844198
180000.0,0.05831,call,4.6289053824,,,,
180000.0,0.05831,put,87278.0834003659,87365.26492981875,87365.26275865265,0.09988937205796175,0.09988688441614944
190000.0,0.05831,call,4.3535049495,,,,
190000.0,0.05831,put,97277.7995992887,97359.4358248717,97359.43585531985,0.0839207156404467,0.08392074694065195
200000.0,0.05831,call,4.3905983545,,,,
200000.0,0.05831,put,107277.82921347732,107353.60655606865,107353.60656927002,0.07063653612951086,0.0706365484352842
210000.0,0.05831,call,4.420267964700001,,,,
210000.0,0.05831,put,117277.85140955311,117347.77723164042,117347.77722662778,0.059624064771709895,0.05962406049755245
220000.0,0.05831,call,2.9598289224,,,,
220000.0,0.05831,put,127276.4658482934,127341.94789086736,127341.94788081585,0.051448665028152915,0.05144865713076427
230000.0,0.05831,call,1.5049496343,,,,
230000.0,0.05831,put,137274.9211384719,137336.11854451432,137336.11853293245,0.04458017934732187,0.04458017091033335
240000.0,0.05831,call,1.0301904151,,,,
240000.0,0.05831,put,147274.4389028773,147330.2891953577,147330.28918310796,0.03792259736072506,0.0379225890430943
260000.0,0.05831,call,0.7844659362,,,,
260000.0,0.05831,put,167274.17822514,167318.6304911446,167318.6304780391,0.026574493730153678,0.026574485895404044
280000.0,0.05831,call,0.7891017491,,,,
280000.0,0.05831,put,187274.1679087097,187306.9717801793,187306.97176632326,0.017516495646955513,0.01751648824815471
300000.0,0.05831,call,0.333815076,,,,
300000.0,0.05831,put,207273.6967420217,207295.3130631357,207295.31304855237,0.010428878074618146,0.010428871038839615
320000.0,0.05831,call,0.1270351817,,,,
320000.0,0.05831,put,227273.6220700522,227283.65434051992,227283.65432522475,0.004414181626687627,0.004414174896839829
340000.0,0.05831,call,0.0491449973,,,,
340000.0,0.05831,put,247273.5421683538,247271.9956127695,247271.99559676502,0.000625443211891884,0.0006254496842735492
400000.0,0.05831,call,0.0027817923,,,,
400000.0,0.05831,put,307273.290944984,307237.01940286334,307237.0193840347,0.011804326373150662,0.011804332500811431
55000.0,0.1542,call,38348.033946226205,37679.59828761787,38857.38224061313,1.7430767364649153,1.328225314239476
55000.0,0.1542,put,221.7323101602,65.04649967398291,1242.8304526692446,70.6644017613007,460.5094051341947
60000.0,0.1542,call,33481.0796762038,32783.84586319124,34468.9538879559,2.0824711142995374,2.95054466972346
60000.0,0.1542,put,354.7960953967,161.59001660310605,1846.6980413677593,54.45552566681121,420.49559319500213
65000.0,0.1542,call,28685.0840665018,27989.57737406571,30256.31153647058,2.424628391618687,5.4775069381917785
65000.0,0.1542,put,558.8176096887,359.6174688333267,2626.351631238198,35.64671860758675,369.983691584318
70000.0,0.1542,call,24014.2625658035,23365.513581511717,26240.631498719267,2.7015153287097218,9.271027693709549
70000.0,0.1542,put,888.0132329844,727.8496176350745,3602.967534842639,18.03617439472764,305.7335410119877
75000.0,0.1542,call,19532.131165348503,19000.979361897196,22442.458550947704,2.719374547277311,14.900203981644076
75000.0,0.1542,put,1405.8989565234,1355.611339376308,4797.090528426823,3.576901235594244,241.21161454514382
80000.0,0.1542,call,15317.826893809,14998.304407143827,18882.026161136062,2.0859518055678943,23.268308827589653
80000.0,0.1542,put,2191.6118089779,2345.232325978679,6228.954079970921,7.00947660399871,184.21794655669026
82000.0,0.1542,call,13740.077900229002,13521.58154696969,17528.91601956039,1.5902118957831404,27.57508470361905
82000.0,0.1542,put,2613.8696649955004,2865.4278423468495,6872.762314937558,9.623975545535936,162.9343921380789
84000.0,0.1542,call,12249.684348063702,12124.834519872427,16218.319797507276,1.0192085334101633,32.39785888908144
84000.0,0.1542,put,3123.4829624278004,3465.5991917918873,7559.084469426743,10.953036513385332,142.00818638534426
85000.0,0.1542,call,11529.528819509602,11458.03782373677,15579.356137426592,0.6200686679568327,35.12569664654558
85000.0,0.1542,put,3403.3308586725,3797.2616839273833,7918.579997617213,11.574861264253906,132.67147175652286
86000.0,0.1542,call,10821.0634592452,10813.019962209059,14951.488355655543,0.07433185348589691,38.17023079077712
86000.0,0.1542,put,3694.8689232069,4150.703010670826,8289.17140411731,12.33694880489272,124.34277308335102
88000.0,0.1542,call,9505.0473970751,9590.087410423592,13729.648489154577,0.8946826859028547,44.44587086835015
88000.0,0.1542,put,4378.8446640552,4924.688835427645,9064.249914158645,12.465483780530931,107.0009468151433
90000.0,0.1542,call,8281.853301282701,8458.789321088021,12553.993381285334,2.136430257439069,51.58434863052888
90000.0,0.1542,put,5155.672464439601,5790.309122634397,9885.51318283171,12.309483633262149,91.74051980639585
92000.0,0.1542,call,7160.1205163453005,7420.537672571845,11425.67126894051,3.6370499020520386,59.57372844294596
92000.0,0.1542,put,6033.946529099801,6748.975850660499,10754.109447029172,11.850110340095647,78.22679394266304
94000.0,0.1542,call,6140.0585768654,6475.324180508214,10345.772446909745,5.460299758475153,68.49631509853495
94000.0,0.1542,put,7013.868269439199,7800.680735139176,11671.129001540714,11.21795328161884,66.40074425683348
95000.0,0.1542,call,5675.0137550173,6037.213191105926,9824.30310628617,6.382353448366601,73.11505364371087
95000.0,0.1542,put,7548.8500421682,8361.028934008049,12148.118849188293,10.758975039946254,60.926747535430955
96000.0,0.1542,call,5251.462021021101,5621.716417704731,9315.314784866874,7.050501273769803,77.38516907441317
96000.0,0.1542,put,8125.319778036401,8943.991348878,12637.589716040136,10.075561248119188,55.533444359948504
98000.0,0.1542,call,4419.7878717245,4856.934126193475,8335.227974097179,9.890661433450433,88.58886933062159
98000.0,0.1542,put,9293.6344332718,10176.127433909045,13654.421281812756,9.4956715478055,46.92229805090098
100000.0,0.1542,call,3759.800437094501,4177.000101038884,7406.336759689628,11.096324683306511,96.98749663993065
100000.0,0.1542,put,10633.6173090202,11493.111785296744,14722.44844394749,8.082804292265243,38.4519304776828
102000.0,0.1542,call,3161.8594576919,3576.9504844109942,6529.343447542051,13.128066957855971,106.50327868488985
102000.0,0.1542,put,12035.7206496993,12889.980545211161,15842.373508342222,7.097704577691438,31.627959550041783
104000.0,0.1542,call,2649.3424763014,3051.082484896593,5704.810003544466,15.163762789778696,115.32927715365189
104000.0,0.1542,put,13523.2095866415,14361.03092223905,17014.75844088693,6.195432602221638,25.818936191704463
105000.0,0.1542,call,2417.2936886623,2814.046655451937,5312.34854580566,16.413105641672985,119.76429966792521
105000.0,0.1542,put,14291.172530102,15122.454281065555,17620.756171419285,5.816749809804599,23.298183786558216
106000.0,0.1542,call,2185.7867470284004,2593.214928856185,4933.140084270599,18.639887097022953,125.69173735622898
106000.0,0.1542,put,15059.6607069661,15900.08174274095,18240.006898155363,5.580610693215006,21.118312378167587
108000.0,0.1542,call,1813.6411865447,2196.9387967810653,4214.56135410623,21.134147872248835,132.38121108926174
108000.0,0.1542,put,16687.52199608,17500.723987208126,19518.3465445333,4.8731141227508425,16.963720252283583
110000.0,0.1542,call,1528.4785615157,1855.8399191328135,3549.1084528817846,21.417464782266165,132.19877218051053
110000.0,0.1542,put,18402.3662206486,19156.543486102193,20849.81201985116,4.098262453919424,13.299625547373214
112000.0,0.1542,call,1255.4633558423002,1563.682609284404,2936.6069810161425,24.55023892237118,133.90622811495362
112000.0,0.1542,put,20129.3578645728,20861.304552796064,22234.228924527808,3.6362147920847083,10.456722336183066
114000.0,0.1542,call,1053.8082896264,1314.5495639340515,2376.6588667003816,24.74276174085616,125.53047742136889
114000.0,0.1542,put,21927.7132690489,22609.089883988025,23671.199186754355,3.1073765265842392,7.951061272615206
115000.0,0.1542,call,954.6698940912,1204.3796999029892,2116.2035466606103,26.156664974703208,121.66861653002418
115000.0,0.1542,put,22828.5788889182,23497.3792082281,24409.203054985715,2.9296625189164036,6.923883320808927
116000.0,0.1542,call,863.6671747037001,1102.9387365599632,1868.629473274028,27.704139842798874,116.35990437116035
116000.0,0.1542,put,23737.5763138943,24394.397433156235,25160.088169870287,2.767010037488444,5.992658379125879
118000.0,0.1542,call,704.5177283533001,923.8215854478003,1411.636797112351,31.128224069973182,100.36923703990117
118000.0,0.1542,put,25578.4327858766,26212.198658586378,26700.01387025093,2.47773535624793,4.384870229397402
120000.0,0.1542,call,580.3549730310001,772.6691231110926,1004.5431004976781,33.137331291519736,73.0911506196432
120000.0,0.1542,put,27454.277811416803,28057.964572791956,28289.838550178552,2.1988805005976557,3.043462823903833
122000.0,0.1542,call,487.7807231167,645.4528580008082,645.949324401241,32.32438827771913,32.42616892974257
122000.0,0.1542,put,29361.7094798352,29927.66668422398,29928.163150624416,1.9275349235965362,1.929225787000717
124000.0,0.1542,call,411.7345626476,538.6274388091815,334.1926375236508,30.8190974655164,18.83298905618392
124000.0,0.1542,put,31285.6701689637,31817.759641574652,31613.32484028912,1.700745004781132,1.0472995130226121
125000.0,0.1542,call,377.39975704950007,491.87835041170547,195.28662650118713,30.333510084159986,48.2547026452979
125000.0,0.1542,put,32251.338788164405,32769.46974144832,32472.878017537805,1.606540915052067,0.6869148311285012
130000.0,0.1542,call,258.7631276438,311.6186220167019,,20.42620788138722,
130000.0,0.1542,put,37132.7202140176,37581.50595440908,36929.298071660174,1.2085991486884347,0.5478245094487728
140000.0,0.1542,call,134.32006158660002,124.28750311273984,,7.469143741712698,
140000.0,0.1542,put,47008.1498666172,47378.766718216604,46499.06743106955,0.7884097813911202,1.0829663302898358
150000.0,0.1542,call,87.4150423683,49.576557088172535,,43.28601148610681,
150000.0,0.1542,put,56961.4406247181,57288.64765490356,56611.32342548866,0.5744360160081081,0.6146565033987376
160000.0,0.1542,call,50.0219628386,19.87588506776632,,60.2656834321006,
160000.0,0.1542,put,66924.0817931764,67243.53886559463,66879.68501233825,0.4773424810003126,0.06633902124404403
50000.0,0.23092,call,43791.8734100742,42751.30122592803,44224.954831017814,2.376176452653862,0.9889538565481529
50000.0,0.23092,put,285.9830892705,106.16729063285311,1579.820895722638,62.876374647301716,452.4175921564189
60000.0,0.23092,call,34165.0867121922,33119.20264350266,35733.53357797773,3.061265664273307,4.590788482400702
60000.0,0.23092,put,659.1968882631,451.0033497198747,3065.334284194949,31.58290675366943,365.01042992962465
65000.0,0.23092,call,29488.260585714,28503.719013541602,31734.86238816969,3.3387577043095353,7.618631136026003
65000.0,0.23092,put,982.3710102222,823.9870405150214,4055.1304151431104,16.122622518284018,312.79011421824134
70000.0,0.23092,call,24987.7313993007,24101.65980435555,27915.93203972998,3.5460265711434245,11.718553371800805
70000.0,0.23092,put,1481.8420722462,1410.3951520851697,5224.6673874595945,4.821493565284581,252.57923130364088
75000.0,0.23092,call,20706.9092623848,19983.21906788333,24287.655897055396,3.494921358524974,17.29252100976369
75000.0,0.23092,put,2201.0192487087,2280.4217363691423,6584.858565541217,3.6075326332119184,199.17314759534426
80000.0,0.23092,call,16698.2752907877,16219.839114814757,20861.1203816603,2.8651831859359325,24.929790762098694
80000.0,0.23092,put,3192.3855255489,3505.5091040567786,8146.7903709023085,9.80845126636263,155.19444019849533
82000.0,0.23092,call,15207.7493265372,14828.696242020647,19549.547413815897,2.4924995564932977,28.54990567014642
82000.0,0.23092,put,3701.8598476851,4109.7531595651235,8830.604331360373,11.018604935437883,138.54507449498536
84000.0,0.23092,call,13799.3075078232,13508.203528820784,18272.835164937642,2.109554981924857,32.41849385976998
84000.0,0.23092,put,4293.4173802989,4784.647374667751,9549.279010784609,11.441468435446003,122.41674090674606
85000.0,0.23092,call,13099.3111945764,12875.366553727908,17647.789528751513,1.709590966441139,34.72303441465191
85000.0,0.23092,put,4593.4216777749,5149.503863726117,9921.926838749714,12.106055680491954,116.00296107706787
86000.0,0.23092,call,12440.7239647161,12261.209823474237,17031.745283548502,1.442955745590003,36.903168431783214
86000.0,0.23092,put,4934.8341235785,5533.04059762368,10303.576057697952,12.12211918505965,108.79275371116836
88000.0,0.23092,call,11170.0181920899,11089.887569800143,15827.046147630317,0.7173723525938513,41.69221460031564
88000.0,0.23092,put,5664.128637339,6357.105272252054,11094.263850082236,12.234479110252227,95.8688539830604
90000.0,0.23092,call,9988.3375072149,9995.645857519317,14659.509628718646,0.07316883614654661,46.76626233474398
90000.0,0.23092,put,6482.447303791801,7258.250488273727,11922.114259473048,11.96775150070457,83.91378596320257
92000.0,0.23092,call,8878.6030592826,8979.067226766674,13529.906990141797,1.1315312421703492,52.3877900588905
92000.0,0.23092,put,7372.7131422462,8237.058785823552,12787.898549198682,11.723576204594032,73.44901805446713
94000.0,0.23092,call,7869.047081660699,8039.875481864161,12439.00393850301,2.170890559310386,58.07509866719286
94000.0,0.23092,put,8363.157451011,9293.253969223515,13692.382425862364,11.121356062716213,63.722643105411436
95000.0,0.23092,call,7388.5773515436,7598.978758321187,11908.301117694624,2.8476579017424855,61.171773009952666
95000.0,0.23092,put,8882.6873965578,9850.05070983179,14159.37306920522,10.890435181236494,59.40415819082217
96000.0,0.23092,call,6941.8744684233,7176.939631298235,11387.554851637535,3.3861914954553436,64.041497774649
96000.0,0.23092,put,9435.9619881842,10425.70504696008,14636.32026729938,10.489053050608348,55.112115602278976
98000.0,0.23092,call,6095.1459074118,6388.315708165108,10376.296208941669,4.809889791100954,70.23868446404077
98000.0,0.23092,put,10589.2559144766,11632.468052129436,15620.44855290599,9.851609462253695,47.512239566816326
100000.0,0.23092,call,5333.5881213657,5671.324201737945,9405.939251284653,6.332248997992844,76.35293609578912
100000.0,0.23092,put,11827.6974797583,12910.863474004727,16645.478523551443,9.157877060181296,40.73304252191267
102000.0,0.23092,call,4694.444506272,5022.656962883513,8477.161897921476,6.99150785940714,80.57859426382797
102000.0,0.23092,put,13188.5541510513,14257.583163452786,17712.08809849074,8.105733199846405,34.2989375152913
104000.0,0.23092,call,4108.9368047412,4438.504539612692,7590.599947354327,8.020754529279001,84.73391799542213
104000.0,0.23092,put,14603.0467359072,15668.817668484451,18820.913076226076,7.298277899478626,28.883468063877586
105000.0,0.23092,call,3829.6590228426,4169.327610588447,7163.334596355766,8.869421160469921,87.04888747611568
105000.0,0.23092,put,15323.7695647314,16397.334203611434,19391.341189378756,7.005878249115083,26.54419728425781
110000.0,0.23092,call,2685.1777861863,3030.39487862488,5189.728813519243,12.856396109580675,93.27319182429639
110000.0,0.23092,put,19179.2876414535,20246.86879240407,22406.202727298427,5.566323269708605,16.82499968805086
120000.0,0.23092,call,1317.4920851299,1568.0215287852843,2072.155092279081,19.015631781247702,57.280268752033834
120000.0,0.23092,put,27811.6046020062,28761.43008407687,29265.563647570656,3.4152128065352825,5.227886223650597
130000.0,0.23092,call,630.9543692475,802.6858165291633,53.49405332938841,27.2177285160061,91.52172392542627
130000.0,0.23092,put,37125.064283205,37973.029013333144,37223.837250133365,2.2840761261974554,0.2660546690906317
20000.0,0.30763,call,73909.0727674202,72591.54933289572,72683.78488169835,1.7826274707443752,1.6578314946226445
20000.0,0.30763,put,23.1288333445,0.31072928693902213,92.54627808956138,98.65652848844228,300.1337927905851
30000.0,0.30763,call,63956.1790917608,62628.63773068357,63037.67040312644,2.0757046151436707,1.436153162490426
30000.0,0.30763,put,70.52227360100001,6.683396698961587,415.7160691418285,90.52299882335782,489.4819436677005
40000.0,0.30763,call,54072.666697345405,52705.86206633754,53779.219108898425,2.527718188300421,0.542691171658796
40000.0,0.30763,put,187.0379509326,53.19200197711325,1126.5490445379983,71.56085077285667,502.3104075514362
50000.0,0.30763,call,44322.8888465396,42929.66660024541,45020.83782980028,3.143347111507074,1.5746919964472677
50000.0,0.30763,put,437.1326030593,246.28080550915183,2337.452035064023,43.65993206968775,434.7237928960728
60000.0,0.30763,call,34871.545296844204,33523.070068276196,36838.93631156334,3.866978698790391,5.641823435043411
60000.0,0.30763,put,985.8516168957,808.9685431641192,4124.834786451262,17.94215992550271,318.4032075171467
65000.0,0.30763,call,30298.379237522404,29063.84999502157,32982.1190363475,4.074571886577869,8.857700861772425
65000.0,0.30763,put,1412.712812641,1334.390604721586,5252.659646047519,5.54409977870834,271.8136905849902
70000.0,0.30763,call,25936.0390426891,24836.8074168187,29290.010190528228,4.23824017253032,12.931701491961444
70000.0,0.30763,put,2050.4088651331003,2091.990161330803,6545.19293504033,2.0279514444551237,219.21403805554922
75000.0,0.30763,call,21797.6574958159,20897.542200704214,25769.27065189019,4.129412966895477,18.220366829952482
75000.0,0.30763,put,2912.0483644356,3137.3670800284162,8009.095531214392,7.737464746279602,175.0330533320891
80000.0,0.30763,call,17959.1949995577,17299.13337368174,22427.093851539394,3.6753408262019422,24.87805746355406
80000.0,0.30763,put,4073.613067147,4523.6003878180345,9651.560865675681,11.046393293955827,136.92875848994805
85000.0,0.30763,call,14507.8319855378,14086.266533467533,19271.3743733952,2.905778427062748,32.83428145987601
85000.0,0.30763,put,5622.3466470146,6295.375682415906,11480.483522343566,11.970607250954126,104.19380452892506
90000.0,0.30763,call,11497.9425181079,11288.786235240084,16310.745035303335,1.8190757393196189,41.857945537785035
90000.0,0.30763,put,7612.438406476201,8482.537519000543,13504.496319063794,11.429965880369096,77.400401789458
95000.0,0.30763,call,8944.5578101638,8916.213877125709,13554.477605676882,0.31688467601924425,51.53882274956935
95000.0,0.30763,put,10059.049623636,11094.607295698253,15732.871024249442,10.294786394422175,56.40514375514684
100000.0,0.30763,call,6827.2320619048,6955.413653545598,11012.241199155935,1.8775045359310067,61.29876792387099
100000.0,0.30763,put,12941.769021753,14118.449206930236,18175.276752540565,9.092112393594947,40.43888993839168
105000.0,0.30763,call,5209.860076191,5372.902329769891,8693.710170049402,3.129493905680737,66.87031979571883
105000.0,0.30763,put,16324.449809857002,17520.58001796661,20841.38785824612,7.327231374054419,27.669772035206396
110000.0,0.30763,call,3894.5228075159,4121.215075069533,6608.012413510172,5.820797020783848,69.67450802336056
110000.0,0.30763,put,20009.1438229478,21253.534898078346,23740.332236518996,6.219112052677613,18.647416634049197
115000.0,0.30763,call,2955.0762584391,3146.86039730415,4763.012897156979,6.489989499166164,61.18071009351377
115000.0,0.30763,put,24069.728555636902,25263.822355125056,26879.97485497789,4.960977423272635,11.675438270295132
120000.0,0.30763,call,2205.1528245678,2397.226181786342,3164.4400460163815,8.710206162522423,43.50207435788934
120000.0,0.30763,put,28319.8373423922,29498.830274419335,30266.044138649377,4.163134546900425,6.872238610438222
125000.0,0.30763,call,1652.816204117,1825.0490064660771,1814.887665085469,10.420565935889442,9.805776381231327
125000.0,0.30763,put,32767.537813208804,33911.295233911165,33901.133892530546,3.4905198773931216,3.459509487053318
130000.0,0.30763,call,1219.3997880456002,1390.4310538433729,712.7631601837238,14.025856611956117,41.54803312487786
130000.0,0.30763,put,37334.0156436676,38461.31941610055,37783.651522440894,3.0195084911102046,1.204359807058585
135000.0,0.30763,call,937.7124733639,1061.1012389760317,,13.158486115631307,
135000.0,0.30763,put,42052.343026252005,43116.631736045296,41906.830376009864,2.530866613374878,0.3460274500074863
140000.0,0.30763,call,749.8520804581001,811.7047221396524,,8.248645738738935,
140000.0,0.30763,put,46864.66266420681,47851.877354020995,46257.96973063605,2.106522555998635,1.2945637482079364
145000.0,0.30763,call,586.1476345026,622.7034099431576,,6.236615707163691,
145000.0,0.30763,put,51700.80777629041,52647.518176636586,50818.09393585654,1.8311327057840152,1.7073501912259776
150000.0,0.30763,call,483.0419524286001,479.23008523518183,,0.7891379152997502,
150000.0,0.30763,put,56597.9141608484,57488.68698674071,55562.21326590555,1.5738615797055309,1.8299276754253517
155000.0,0.30763,call,387.1147992668001,370.05986071013285,,4.405653978863506,
155000.0,0.30763,put,61502.019228313206,62364.15889702774,60460.30757122375,1.4018070943557492,1.693784480835213
160000.0,0.30763,call,318.65495474420004,286.75540774919,,10.010686016358155,
160000.0,0.30763,put,66433.357158233,67265.49657887891,65479.03651351623,1.2525927579783345,1.4365082325190126
170000.0,0.30763,call,225.6532915236,174.01099275919955,,22.885683792030758,
170000.0,0.30763,put,76340.6515658677,77122.03643351307,75742.40490504573,1.0235501683807209,0.7836541194645089
180000.0,0.30763,call,168.1756483472,107.06793623425779,,36.335648301937766,
180000.0,0.30763,put,86283.2370773455,87024.37764661232,86109.27253546481,0.8589624061072845,0.20162032368436308
190000.0,0.30763,call,130.4204368636,66.75498591417147,,48.815547992691464,
190000.0,0.30763,put,96245.5452355482,96953.34896591642,96421.60956210851,0.7354145364712368,0.18293244235815784
200000.0,0.30763,call,98.83445735540002,42.13700205072587,,57.36608144748049,
200000.0,0.30763,put,106214.0207696892,106898.01525167713,106621.45806455564,0.643977581331829,0.38360029298760046
210000.0,0.30763,call,78.8471221668,26.899858380665137,,65.8835254332316,
210000.0,0.30763,put,116193.6884561908,116852.06237763126,116719.55701688082,0.5666176280209004,0.4525792817811242
220000.0,0.30763,call,65.18322067960001,17.348172093536732,,73.38552481349532,
220000.0,0.30763,put,126180.4952515434,126811.79496096831,126751.03370755224,0.500314813447519,0.4521605774897794
230000.0,0.30763,call,50.1492442905,11.288998320685039,,77.48919553943594,
230000.0,0.30763,put,136165.0461695576,136775.02005681966,136747.09835018986,0.44796657029182774,0.4274607889512688
240000.0,0.30763,call,40.4038702245,7.402959441718991,,81.67759820882208,
240000.0,0.30763,put,146155.84196701262,146740.41828756483,146726.9587034267,0.3999678101708366,0.390758746778652
260000.0,0.30763,call,33.1004728392,3.240020191894928,,90.21155918939667,
260000.0,0.30763,put,166148.66463555163,166674.82388756337,166670.84804635885,0.31667979587189304,0.3142868538562347
280000.0,0.30763,call,26.8758263982,1.4361256877825852,,94.65644082342052,
280000.0,0.30763,put,186142.56511617423,186611.58853230762,186610.0659408194,0.2519699972119056,0.25115202659498526
300000.0,0.30763,call,19.7742145588,0.6336763857502348,,96.79544093209896,
300000.0,0.30763,put,206135.5896397637,206549.35462225397,206548.70989892288,0.20072467021020465,0.20041190358304592
320000.0,0.30763,call,16.7802572911,0.2706410882363528,,98.38714577767591,
320000.0,0.30763,put,226131.92590651003,226487.5601262048,226487.28720872098,0.15726846984082932,0.15714778034388066
340000.0,0.30763,call,16.7370696989,0.10552740513005787,,99.36949892048908,
340000.0,0.30763,put,246132.80361838712,246425.96355177002,246425.85671169413,0.1191064047835869,0.11906299729205175
20000.0,0.55694,call,75206.2485300145,72651.06387058365,73046.73150023473,3.3975696293521347,2.8714595821355453
20000.0,0.55694,put,77.739100092,10.178334848140366,405.8459644992254,86.90705856371522,422.0615674981171
30000.0,0.55694,call,65363.36640491639,62774.46781788775,63903.60671393825,3.9607791480487666,2.233299432491201
30000.0,0.55694,put,234.9077356757,78.04308571305955,1207.1819817635587,66.77713252457495,413.8962232517214
40000.0,0.55694,call,55696.1611377636,53068.261459115805,55271.63202492718,4.718277929690208,0.7622232918106376
40000.0,0.55694,put,567.7532292047,316.2975305019354,2519.6680963133113,44.28961136073147,343.7963479032649
50000.0,0.55694,call,46311.1244510206,43713.48318251438,47168.35017529041,5.60910860899854,1.8510147063615923
50000.0,0.55694,put,1182.7663518574,905.9800574613255,4360.84705023736,23.401603703166995,268.69894408047253
60000.0,0.55694,call,37368.5090498073,34946.77033994376,39598.98084773363,6.480693962490392,5.968854135853814
60000.0,0.55694,put,2240.2017113259003,2083.7280184515184,6735.938526241385,6.984803738131704,200.6844648044934
70000.0,0.55694,call,29152.1051650088,27031.6709409542,32572.81677620543,7.273691598093407,11.734012318611212
70000.0,0.55694,put,4023.949715861,4113.089423022779,9654.235258274006,2.2152291518559726,139.91938120450143
75000.0,0.55694,call,25407.5189791739,23472.15314559766,29269.487672881958,7.617295632692931,15.200101579668788
75000.0,0.55694,put,5279.2868304291,5525.802029446655,11323.136556730948,4.669479172767711,114.48231400245031
80000.0,0.55694,call,21992.8546923575,20212.17944774202,26110.931679257345,8.096608055316555,18.7246132641929
80000.0,0.55694,put,6864.6479239536,7238.058733371421,13136.81096488674,5.439620699480245,91.3690419438259
85000.0,0.55694,call,18844.949102417,17268.7317145946,23101.844343129218,8.364137144951151,22.589051408826798
85000.0,0.55694,put,8716.767714354,9266.8414020044,15099.954030539026,6.310523644499407,73.22882202853427
90000.0,0.55694,call,16037.0674109161,14649.585746739162,20247.54366633811,8.651716854619615,26.25465209777711
90000.0,0.55694,put,10908.911403194,11619.925835929374,17217.883755528324,6.517739547570228,57.83319819140827
95000.0,0.55694,call,13497.2952425531,12352.321363931238,17553.75345107475,8.482987576741213,30.053859944715445
95000.0,0.55694,put,13369.1646151719,14294.891854901856,19496.323942045376,6.924346183002353,45.83053244718158
100000.0,0.55694,call,11319.6567641659,10364.551111342116,15026.33452671182,8.43758492613766,32.74549608500475
100000.0,0.55694,put,16191.5515171256,17279.35200409316,21941.13541946285,6.718321501290409,35.50977740617377
