strike,maturity_years,option_type,market_price,model_price,absolute_error,relative_error_pct,moneyness
388.0,0.1150684931506849,call,8.955,8.95442814771934,0.0005718522806592574,0.0063858434467812105,1.0145382282188056
388.0,0.1150684931506849,put,12.875,13.302828067663427,0.42782806766342674,3.3229364478712755,1.0145382282188056
389.0,0.1150684931506849,call,8.475,8.49000486679202,0.015004866792020621,0.1770485757170575,1.0171530174667922
389.0,0.1150684931506849,put,13.415,13.83346906244708,0.4184690624470804,3.119411572471714,1.0171530174667922
390.0,0.1150684931506849,call,8.004999999999999,8.040547932964898,0.03554793296489933,0.444071617300429,1.0197678067147788
390.0,0.1150684931506849,put,13.935,14.379076404330874,0.4440764043308736,3.1867700346671946,1.0197678067147788
391.0,0.1150684931506849,call,7.545,7.606116838472133,0.061116838472132784,0.8100309936664385,1.0223825959627655
391.0,0.1150684931506849,put,14.55,14.939709585549053,0.38970958554905266,2.678416395526135,1.0223825959627655
392.0,0.1150684931506849,call,7.109999999999999,7.186745438488373,0.07674543848837345,1.0794013852091908,1.0249973852107521
392.0,0.1150684931506849,put,15.055,15.515402461276267,0.46040246127626716,3.058136574402306,1.0249973852107521
393.0,0.1150684931506849,call,6.6850000000000005,6.782440818759369,0.0974408187593685,1.457603870745976,1.0276121744587385
393.0,0.1150684931506849,put,15.65,16.106162117258236,0.45616211725823597,2.914773912193201,1.0276121744587385
394.0,0.1150684931506849,call,6.279999999999999,6.393182334729914,0.11318233472991501,1.8022664765910035,1.0302269637067252
394.0,0.1150684931506849,put,16.265,16.711967908939755,0.44696790893975447,2.7480350995373772,1.0302269637067252
395.0,0.1150684931506849,call,5.880000000000001,6.018920848064795,0.1389208480647941,2.362599456884253,1.0328417529547118
395.0,0.1150684931506849,put,16.875,17.332770697985552,0.45777069798555203,2.71271524732179,1.0328417529547118
396.0,0.1150684931506849,call,5.5,5.6595781838552455,0.15957818385524547,2.901421524640827,1.0354565422026984
396.0,0.1150684931506849,put,17.86,17.96849230948692,0.10849230948691968,0.6074597395684193,1.0354565422026984
398.0,0.1150684931506849,call,4.795,4.98518988242985,0.19018988242985024,3.9664209057320177,1.0406861206986717
398.0,0.1150684931506849,put,18.84,19.284232559483428,0.444232559483428,2.3579222902517407,1.0406861206986717
400.0,0.1150684931506849,call,4.135,4.368806290061087,0.23380629006108755,5.654323822517233,1.045915699194645
400.0,0.1150684931506849,put,20.235,20.65797751853654,0.4229775185365412,2.0903262591378367,1.045915699194645
402.0,0.1150684931506849,call,3.565,3.808759651904623,0.243759651904623,6.837577893537812,1.051145277690618
402.0,0.1150684931506849,put,21.700000000000003,22.08805943180198,0.38805943180197744,1.7882923124515089,1.051145277690618
404.0,0.1150684931506849,call,3.045,3.3029540664688852,0.2579540664688853,8.471397913592291,1.0563748561865913
404.0,0.1150684931506849,put,23.24,23.572382397788147,0.33238239778814815,1.4302168579524448,1.0563748561865913
405.0,0.1150684931506849,call,2.815,3.069630245441232,0.2546302454412319,9.045479411766676,1.058989645434578
405.0,0.1150684931506849,put,24.03,24.334122852471467,0.3041228524714654,1.2655965562691027,1.058989645434578
406.0,0.1150684931506849,call,2.585,2.8489097981909737,0.2639097981909737,10.209276525763006,1.0616044346825646
406.0,0.1150684931506849,put,24.840000000000003,25.108466680932167,0.2684666809321641,1.0807837396624962,1.0616044346825646
408.0,0.1150684931506849,call,2.185,2.4438209021993913,0.25882090219939125,11.845350215075113,1.0668340131785379
408.0,0.1150684931506849,put,26.89,26.693506336362475,0.19649366363752563,0.730731363471646,1.0668340131785379
410.0,0.1150684931506849,put,28.235,28.324436592857523,0.08943659285752403,0.31675789926518166,1.0720635916745112
412.0,0.1150684931506849,put,30.02,29.99800685507182,0.021993144928178054,0.07326164199926068,1.0772931701704842
414.0,0.1150684931506849,put,31.865,31.71085507791554,0.15414492208445907,0.483743675143446,1.0825227486664575
415.0,0.1150684931506849,put,32.805,32.58094509409142,0.2240549059085808,0.6829901109848523,1.0851375379144441
416.0,0.1150684931506849,put,33.755,33.459579591934926,0.29542040806507686,0.8751900698121073,1.0877523271624308
420.0,0.1150684931506849,put,37.685,37.051240534343094,0.6337594656569081,1.6817287134321561,1.098211484154377
425.0,0.1150684931506849,put,42.645,41.68481730940658,0.9601826905934203,2.2515715572597497,1.1112854303943103
430.0,0.1150684931506849,put,47.655,46.437461888951816,1.217538111048185,2.5549010828836116,1.1243593766342432
435.0,0.1150684931506849,put,52.675,51.27331485302051,1.4016851469794886,2.6610064489406526,1.1374333228741764
326.0,0.1342465753424657,call,59.025,58.252699638601996,0.7723003613980026,1.3084292442151675,0.8524212948436356
327.0,0.1342465753424657,call,58.065,57.304099657180984,0.7609003428190135,1.31042855906142,0.8550360840916222
328.0,0.1342465753424657,call,57.105,56.35790707678825,0.7470929232117456,1.3082793506903871,0.8576508733396089
329.0,0.1342465753424657,call,56.010000000000005,55.414227387880715,0.5957726121192906,1.0636897199058926,0.8602656625875954
330.0,0.1342465753424657,call,54.98,54.47316949338432,0.5068305066156782,0.9218452284752241,0.862880451835582
331.0,0.1342465753424657,call,54.25,53.53484575792385,0.715154242076153,1.3182566674214802,0.8654952410835687
332.0,0.1342465753424657,call,53.315,52.59937205484613,0.7156279451538694,1.3422638003448737,0.8681100303315553
333.0,0.1342465753424657,call,52.375,51.666867810889585,0.7081321891104153,1.3520423658432752,0.8707248195795418
334.0,0.1342465753424657,call,51.435,50.737456048354375,0.6975439516456277,1.3561659407905662,0.8733396088275285
335.0,0.1342465753424657,call,50.275,49.81126342462983,0.4637365753701701,0.9223999510097863,0.8759543980755151
336.0,0.1342465753424657,call,49.475,48.88842026892809,0.5865797310719145,1.1856083498169065,0.8785691873235018
337.0,0.1342465753424657,call,48.635000000000005,47.9690606160778,0.6659393839222076,1.3692595536593144,0.8811839765714884
338.0,0.1342465753424657,call,47.71,47.05332223722223,0.6566777627777682,1.3763943885511805,0.8837987658194749
339.0,0.1342465753424657,call,46.79,46.14134666726528,0.6486533327347175,1.386307614308009,0.8864135550674616
340.0,0.1342465753424657,call,45.745000000000005,45.23327922890269,0.5117207710973162,1.1186376021364435,0.8890283443154482
341.0,0.1342465753424657,call,44.96,44.32926905306749,0.6307309469325091,1.4028713232484633,0.8916431335634348
342.0,0.1342465753424657,call,44.03,43.42946909561692,0.6005309043830778,1.3639130238089432,0.8942579228114214
343.0,0.1342465753424657,call,42.975,42.534036150073234,0.4409638499267672,1.0260938916271487,0.896872712059408
344.0,0.1342465753424657,call,42.255,41.64313085622575,0.6118691437742498,1.448039625545497,0.8994875013073946
345.0,0.1342465753424657,call,41.355,40.75691770438408,0.5980822956159173,1.4462151991679781,0.9021022905553813
346.0,0.1342465753424657,call,40.48,39.87556503505408,0.6044349649459164,1.4931693798071057,0.9047170798033679
346.0,0.1342465753424657,put,2.09,2.264576849357468,0.17457684935746798,8.352959299400382,0.9047170798033679
347.0,0.1342465753424657,call,39.545,38.999245033788554,0.5457549662114474,1.380085892556448,0.9073318690513544
347.0,0.1342465753424657,put,2.205,2.3825008748096366,0.1775008748096365,8.04992629522161,0.9073318690513544
348.0,0.1342465753424657,call,38.7,38.128133720933306,0.5718662790666968,1.4776906435831958,0.9099466582993411
348.0,0.1342465753424657,put,2.33,2.5056335886720262,0.17563358867202616,7.537922260601981,0.9099466582993411
349.0,0.1342465753424657,call,37.875,37.26241093595888,0.6125890640411171,1.6173968687554248,0.9125614475473277
349.0,0.1342465753424657,put,2.4450000000000003,2.634154830415298,0.18915483041529768,7.736393882016264,0.9125614475473277
350.0,0.1342465753424657,call,37.02,36.402260316026,0.6177396839740013,1.6686647325067563,0.9151762367953143
350.0,0.1342465753424657,put,2.585,2.768248237200055,0.183248237200055,7.0889066615108325,0.9151762367953143
351.0,0.1342465753424657,call,36.135000000000005,35.54786926839142,0.5871307316085819,1.6248256029018453,0.9177910260433009
351.0,0.1342465753424657,put,2.72,2.908101216283171,0.188101216283171,6.915485892763639,0.9177910260433009
352.0,0.1342465753424657,call,35.260000000000005,34.69942893619759,0.5605710638024135,1.5898215082314617,0.9204058152912875
352.0,0.1342465753424657,put,2.865,3.0539049108069776,0.18890491080697736,6.593539644222594,0.9204058152912875
353.0,0.1342465753424657,call,34.52,33.857134157139285,0.6628658428607181,1.9202370882407824,0.9230206045392741
353.0,0.1342465753424657,put,3.015,3.205854158466366,0.19085415846636566,6.33015450966387,0.9230206045392741
354.0,0.1342465753424657,call,33.625,33.02118341441019,0.6038165855898114,1.795737057516168,0.9256353937872608
354.0,0.1342465753424657,put,3.175,3.3641474424549074,0.18914744245490756,5.957399762359293,0.9256353937872608
355.0,0.1342465753424657,call,32.8,32.19177877925898,0.6082212207410151,1.8543329900640708,0.9282501830352473
355.0,0.1342465753424657,put,3.345,3.5289868340213957,0.18398683402139548,5.500353782403452,0.9282501830352473
356.0,0.1342465753424657,call,31.94,31.36912584437499,0.5708741556250096,1.787332985676298,0.930864972283234
356.0,0.1342465753424657,put,3.52,3.7005779258550433,0.1805779258550433,5.1300547117910025,0.930864972283234
357.0,0.1342465753424657,call,31.115,30.553433647209886,0.5615663527901127,1.8048091042587584,0.9334797615312206
357.0,0.1342465753424657,put,3.7,3.8791297554076323,0.1791297554076321,4.8413447407468135,0.9334797615312206
358.0,0.1342465753424657,call,30.35,29.74491458221189,0.6050854177881106,1.9936916566329839,0.9360945507792072
358.0,0.1342465753424657,put,3.88,4.064854717127275,0.18485471712727541,4.764296833177202,0.9360945507792072
359.0,0.1342465753424657,call,29.57,28.943784300794732,0.6262156992052681,2.117739936439865,0.9387093400271939
359.0,0.1342465753424657,put,4.07,4.257968462427755,0.18796846242775445,4.6183897402396665,0.9387093400271939
360.0,0.1342465753424657,call,28.770000000000003,28.150261597702467,0.6197384022975356,2.1541133204641483,0.9413241292751804
360.0,0.1342465753424657,put,4.285,4.458689786053185,0.17368978605318475,4.053437247448886,0.9413241292751804
361.0,0.1342465753424657,call,27.93,27.36456828224425,0.5654317177557502,2.024460142340674,0.943938918523167
361.0,0.1342465753424657,put,4.484999999999999,4.667240497312605,0.1822404973126055,4.063333273413724,0.943938918523167
362.0,0.1342465753424657,call,27.09,26.58692903267115,0.5030709673288492,1.8570356859684354,0.9465537077711537
362.0,0.1342465753424657,put,4.715,4.883845274457201,0.1688452744572011,3.5810238485090373,0.9465537077711537
363.0,0.1342465753424657,call,26.555,25.817571231753618,0.7374287682463816,2.776986511942691,0.9491684970191403
363.0,0.1342465753424657,put,4.945,5.108731500257306,0.1637315002573061,3.3110515724429948,0.9491684970191403
364.0,0.1342465753424657,call,25.55,25.056724781377852,0.4932752186221485,1.930627078755963,0.9517832862671268
364.0,0.1342465753424657,put,5.175000000000001,5.342129076599235,0.1671290765992346,3.2295473738982525,0.9517832862671268
365.0,0.1342465753424657,call,24.945,24.30462189374333,0.6403781062566694,2.5671601774169948,0.9543980755151135
365.0,0.1342465753424657,put,5.42,5.584270215682352,0.16427021568235212,3.0308157874972714,0.9543980755151135
366.0,0.1342465753424657,call,24.125,23.561496856483473,0.5635031435165274,2.3357643254571085,0.9570128647631001
366.0,0.1342465753424657,put,5.67,5.8353892051401886,0.16538920514018862,2.9169171982396582,0.9570128647631001
367.0,0.1342465753424657,call,23.365,22.827585768779954,0.5374142312200441,2.300082307811017,0.9596276540110867
367.0,0.1342465753424657,put,5.945,6.095722144154308,0.15072214415430807,2.5352757637394125,0.9596276540110867
368.0,0.1342465753424657,call,22.665,22.103126245292458,0.5618737547075412,2.479037082318735,0.9622424432590734
368.0,0.1342465753424657,put,6.215,6.365506647384507,0.15050664738450692,2.4216676972567486,0.9622424432590734
369.0,0.1342465753424657,call,21.93,21.388357084489655,0.5416429155103444,2.4698719357516845,0.9648572325070599
369.0,0.1342465753424657,put,6.505,6.644981513299342,0.13998151329934228,2.1519064304280136,0.9648572325070599
370.0,0.1342465753424657,call,21.23,20.683517897766166,0.5464821022338349,2.5741031664335132,0.9674720217550465
370.0,0.1342465753424657,put,6.775,6.934386353293576,0.1593863532935753,2.3525661002741742,0.9674720217550465
371.0,0.1342465753424657,call,20.505000000000003,19.9888486955644,0.5161513044356028,2.517197290590601,0.9700868110030332
371.0,0.1342465753424657,put,7.08,7.2339611778094195,0.15396117780941942,2.1745929069127037,0.9700868110030332
372.0,0.1342465753424657,call,19.835,19.304589426619657,0.5304105733803439,2.67411430995888,0.9727016002510198
372.0,0.1342465753424657,put,7.385,7.5439459355823715,0.1589459355823717,2.152280779720673,0.9727016002510198
373.0,0.1342465753424657,call,19.155,18.630979466421536,0.5240205335784651,2.7356853749854615,0.9753163894990063
373.0,0.1342465753424657,put,7.715,7.864580002101889,0.1495800021018887,1.9388205068294064,0.9753163894990063
374.0,0.1342465753424657,call,18.455,17.968257051057492,0.48674294894250636,2.6374584066242557,0.977931178746993
374.0,0.1342465753424657,put,8.045,8.19610161345554,0.1511016134555394,1.878205263586568,0.977931178746993
375.0,0.1342465753424657,call,17.810000000000002,17.316658652801692,0.49334134719831013,2.7700244087496353,0.9805459679949796
375.0,0.1342465753424657,put,8.375,8.53874724191735,0.16374724191734913,1.9551909482668555,0.9805459679949796
376.0,0.1342465753424657,call,17.16,16.676418294145208,0.48358170585479243,2.8180752089440118,0.9831607572429663
376.0,0.1342465753424657,put,8.745000000000001,8.892750909978588,0.14775090997858698,1.6895472839175183,0.9831607572429663
377.0,0.1342465753424657,call,16.52,16.047766797472406,0.47223320252759393,2.8585544947190917,0.9857755464909528
377.0,0.1342465753424657,put,9.095,9.258343440023452,0.1633434400234517,1.7959696539137073,0.9857755464909528
378.0,0.1342465753424657,call,15.895,15.430930968269791,0.4640690317302081,2.9195912659969054,0.9883903357389394
378.0,0.1342465753424657,put,9.47,9.635751637538533,0.1657516375385324,1.7502812834058328,0.9883903357389394
379.0,0.1342465753424657,call,15.295,14.8261327106502,0.4688672893498005,3.0654938826400815,0.9910051249869261
379.0,0.1342465753424657,put,9.85,10.02519740663655,0.17519740663655092,1.7786538744827507,0.9910051249869261
380.0,0.1342465753424657,call,14.695,14.233588075078785,0.4614119249212152,3.139924633693196,0.9936199142349127
380.0,0.1342465753424657,put,10.24,10.426896797782831,0.18689679778283086,1.8251640408479577,0.9936199142349127
381.0,0.1342465753424657,call,14.095,13.653506239515934,0.4414937604840663,3.132272156680144,0.9962347034828993
381.0,0.1342465753424657,put,10.65,10.841058988937618,0.19105898893761797,1.7939811167851452,0.9962347034828993
382.0,0.1342465753424657,call,13.51,13.086088426738996,0.4239115732610035,3.137761460111055,0.9988494927308859
382.0,0.1342465753424657,put,11.06,11.267885202878347,0.20788520287834622,1.879613045916331,0.9988494927308859
383.0,0.1342465753424657,call,12.935,12.531526762351632,0.4034732376483685,3.1192364719626475,1.0014642819788726
383.0,0.1342465753424657,put,11.495,11.707567565208649,0.2125675652086496,1.8492176181700706,1.0014642819788726
384.0,0.1342465753424657,call,12.375,11.990003079924122,0.3849969200758778,3.111086222835376,1.004079071226859
384.0,0.1342465753424657,put,11.93,12.160287909498777,0.2302879094987773,1.9303261483552163,1.004079071226859
385.0,0.1342465753424657,call,11.83,11.461687681763607,0.3683123182363932,3.11337547114449,1.0066938604748457
385.0,0.1342465753424657,put,12.4,12.626216538055985,0.22621653805598463,1.8243269198063277,1.0066938604748457
386.0,0.1342465753424657,call,11.29,10.946738065988626,0.34326193401137317,3.0404068557251835,1.0093086497228323
386.0,0.1342465753424657,put,12.86,13.105510948998642,0.24551094899864268,1.9091053576877348,1.0093086497228323
387.0,0.1342465753424657,call,10.77,10.445297632727033,0.3247023672729661,3.0148780619588313,1.011923438970819
387.0,0.1342465753424657,put,13.33,13.598314542454716,0.268314542454716,2.0128622839813652,1.011923438970819
388.0,0.1342465753424657,call,10.26,9.957494384412087,0.3025056155879131,2.9483978127476913,1.0145382282188056
388.0,0.1342465753424657,put,13.84,14.104755320857407,0.2647553208574074,1.912971971513059,1.0145382282188056
389.0,0.1342465753424657,call,9.76,9.483439637084444,0.2765603629155553,2.833610275774132,1.0171530174667922
389.0,0.1342465753424657,put,14.335,14.624944600247488,0.28994460024748747,2.022634114038978,1.0171530174667922
390.0,0.1342465753424657,call,9.275,9.023226761384535,0.2517732386154652,2.7145362653958514,1.0197678067147788
390.0,0.1342465753424657,put,14.85,15.158975751265189,0.30897575126518895,2.0806447896645723,1.0197678067147788
391.0,0.1342465753424657,call,8.805,8.576929973286383,0.22807002671361687,2.590233125651526,1.0223825959627655
391.0,0.1342465753424657,put,15.405,15.706922989884731,0.30192298988473176,1.959902563354312,1.0223825959627655
392.0,0.1342465753424657,call,8.344999999999999,8.144603195628974,0.20039680437102447,2.4013996928822587,1.0249973852107521
392.0,0.1342465753424657,put,15.94,16.26884023894496,0.32884023894496117,2.062987697270773,1.0249973852107521
393.0,0.1342465753424657,call,7.904999999999999,7.726279011955654,0.17872098804434522,2.260860063812084,1.0276121744587385
393.0,0.1342465753424657,put,16.54,16.844760081989364,0.30476008198936455,1.8425639781702814,1.0276121744587385
394.0,0.1342465753424657,call,7.475,7.32196773407307,0.15303226592692987,2.047254393671303,1.0302269637067252
394.0,0.1342465753424657,put,17.125,17.434692830824417,0.30969283082441734,1.8084252894856485,1.0302269637067252
395.0,0.1342465753424657,call,7.055,6.931656604008396,0.12334339599160415,1.748311778761221,1.0328417529547118
395.0,0.1342465753424657,put,17.73,18.038625727477438,0.30862572747743755,1.740697842512338,1.0328417529547118
396.0,0.1342465753424657,call,6.654999999999999,6.555309149669654,0.09969085033034553,1.4979842273530508,1.0354565422026984
396.0,0.1342465753424657,put,18.315,18.656522299856306,0.34152229985630456,1.8647136219290446,1.0354565422026984
397.0,0.1342465753424657,call,6.275,6.192864711494423,0.08213528850557772,1.3089289004872944,1.038071331450685
397.0,0.1342465753424657,put,18.950000000000003,19.288321888398798,0.33832188839879507,1.785339780468575,1.038071331450685
398.0,0.1342465753424657,call,5.9,5.844238154751878,0.055761845248122555,0.9451160211546196,1.0406861206986717
398.0,0.1342465753424657,put,19.6,19.933939358373834,0.3339393583738328,1.7037722366011878,1.0406861206986717
399.0,0.1342465753424657,call,5.545,5.509319779001018,0.03568022099898194,0.6434665644541377,1.0433009099466584
399.0,0.1342465753424657,put,20.26,20.593265009340712,0.33326500934071035,1.6449408160943253,1.0433009099466584
400.0,0.1342465753424657,call,5.2,5.187975432597554,0.012024567402446174,0.23124168081627255,1.045915699194645
400.0,0.1342465753424657,put,21.005,21.266164689654886,0.26116468965488693,1.2433453447031038,1.045915699194645
401.0,0.1342465753424657,call,4.875,4.880046836207583,0.005046836207583283,0.10352484528375966,1.0485304884426316
401.0,0.1342465753424657,put,21.9,21.952480119982567,0.05248011998256885,0.2396352510619582,1.0485304884426316
402.0,0.1342465753424657,call,4.565,4.585352115152006,0.02035211515200519,0.4458294666375726,1.051145277690618
402.0,0.1342465753424657,put,22.415,22.652029425644685,0.23702942564468543,1.0574589589323464,1.051145277690618
403.0,0.1342465753424657,call,4.26,4.303686536220596,0.04368653622059604,1.0255055450844142,1.0537600669386047
403.0,0.1342465753424657,put,23.08,23.36460787343094,0.28460787343094296,1.2331363666851949,1.0537600669386047
404.0,0.1342465753424657,call,3.975,4.034823440515311,0.05982344051531063,1.5049922142216512,1.0563748561865913
404.0,0.1342465753424657,put,23.83,24.089988804443294,0.25998880444329586,1.09101470601467,1.0563748561865913
405.0,0.1342465753424657,call,3.705,3.778515360029928,0.07351536002992809,1.9842202437227552,1.058989645434578
405.0,0.1342465753424657,put,24.645,24.827924750675606,0.18292475067560687,0.7422387935711376,1.058989645434578
406.0,0.1342465753424657,call,3.45,3.5344953022010657,0.08449530220106549,2.4491391942337826,1.0616044346825646
406.0,0.1342465753424657,put,25.385,25.578148719564354,0.19314871956435198,0.7608773668085561,1.0616044346825646
407.0,0.1342465753424657,call,3.205,3.302478183665869,0.09747818366586891,3.0414409880146307,1.0642192239305512
407.0,0.1342465753424657,put,26.16,26.34037562774688,0.18037562774687999,0.6895092803779815,1.0642192239305512
408.0,0.1342465753424657,call,2.975,3.0821623920278256,0.10716239202782551,3.6020972110193448,1.0668340131785379
408.0,0.1342465753424657,put,26.91,27.11430386282649,0.20430386282648882,0.7592116790282007,1.0668340131785379
409.0,0.1342465753424657,call,2.76,2.8732314526237417,0.1132314526237419,4.102588863179054,1.0694488024265245
409.0,0.1342465753424657,put,27.81,27.899616950140114,0.08961695014011539,0.32224721373648113,1.0694488024265245
410.0,0.1342465753424657,call,2.555,2.675355776123027,0.12035577612302673,4.7105978913122,1.0720635916745112
410.0,0.1342465753424657,put,28.625,28.695985300356995,0.07098530035699468,0.2479835820331692,1.0720635916745112
411.0,0.1342465753424657,call,2.365,2.4881944622906786,0.12319446229067843,5.209068172967375,1.0746783809224976
411.0,0.1342465753424657,put,29.5,29.503068013242284,0.003068013242284451,0.010400044889099833,1.0746783809224976
412.0,0.1342465753424657,call,2.1900000000000004,2.3113971353622844,0.12139713536228403,5.54324819005863,1.0772931701704842
412.0,0.1342465753424657,put,30.365,30.32051471303157,0.04448528696842757,0.14650185071110677,1.0772931701704842
413.0,0.1342465753424657,call,2.015,2.1446057871916793,0.12960578719167914,6.432048992142886,1.0799079594184708
413.0,0.1342465753424657,put,31.23,31.147967391578618,0.08203260842138249,0.2626724573211095,1.0799079594184708
414.0,0.1342465753424657,put,32.065,31.985062236646115,0.07993776335388247,0.24929912164005139,1.0825227486664575
415.0,0.1342465753424657,put,33.03,32.83143142436802,0.19856857563198105,0.6011764324310659,1.0851375379144441
416.0,0.1342465753424657,put,33.94,33.68670485691365,0.2532951430863477,0.7463027197594216,1.0877523271624308
417.0,0.1342465753424657,put,34.870000000000005,34.55051182863423,0.31948817136577645,0.9162264736615325,1.0903671164104174
418.0,0.1342465753424657,put,35.725,35.42248260640093,0.30251739359906793,0.8467946636782866,1.092981905658404
419.0,0.1342465753424657,put,36.775000000000006,36.30224991233774,0.4727500876622628,1.2855202927593818,1.0955966949063904
420.0,0.1342465753424657,put,37.74,37.18945029967415,0.5505497003258526,1.4587962382772988,1.098211484154377
421.0,0.1342465753424657,put,38.715,38.08372541486301,0.6312745851369925,1.630568475105237,1.1008262734023637
422.0,0.1342465753424657,put,39.715,38.984723141450104,0.7302768585498995,1.8387935504215018,1.1034410626503504
423.0,0.1342465753424657,put,40.71,39.89209862332922,0.8179013766707826,2.009092057653605,1.106055851898337
424.0,0.1342465753424657,put,41.705,40.80551516698165,0.8994848330183487,2.1567793622307847,1.1086706411463236
425.0,0.1342465753424657,put,42.7,41.7246450240325,0.9753549759675053,2.2842036907904104,1.1112854303943103
426.0,0.1342465753424657,put,43.7,42.649170056974754,1.0508299430252492,2.404645178547481,1.113900219642297
427.0,0.1342465753424657,put,44.695,43.57878229218181,1.116217707818187,2.4974106898270207,1.1165150088902835
428.0,0.1342465753424657,put,45.695,44.51318436537201,1.1818156346279878,2.58631280146184,1.11912979813827
429.0,0.1342465753424657,put,46.69,45.452089865517564,1.2379101344824335,2.6513389044387097,1.1217445873862566
430.0,0.1342465753424657,put,47.685,46.39522358380066,1.289776416199345,2.7047843476970637,1.1243593766342432
431.0,0.1342465753424657,put,48.645,47.34232167465814,1.3026783253418657,2.677928513396784,1.1269741658822299
432.0,0.1342465753424657,put,49.655,48.29313173619971,1.3618682638002895,2.7426608877258873,1.1295889551302165
433.0,0.1342465753424657,put,50.645,49.247412817408645,1.3975871825913586,2.759575836886876,1.1322037443782031
434.0,0.1342465753424657,put,51.64,50.204935359510785,1.435064640489216,2.778978777089884,1.1348185336261898
435.0,0.1342465753424657,put,52.64,51.16548107875781,1.4745189212421934,2.8011377683172367,1.1374333228741764
436.0,0.1342465753424657,put,53.64,52.12884279767326,1.5111572023267428,2.817220735135613,1.140048112122163
437.0,0.1342465753424657,put,54.64,53.094824231512575,1.5451757684874252,2.827920513337162,1.1426629013701495
438.0,0.1342465753424657,put,55.695,54.06323973634255,1.6317602636574478,2.929814639837414,1.1452776906181361
439.0,0.1342465753424657,put,56.655,55.033914024768706,1.6210859752312956,2.8613290534485842,1.1478924798661228
326.0,0.2108493150684931,call,61.36,60.03370185649902,1.3262981435009777,2.161502841429234,0.8524212948436356
327.0,0.2108493150684931,call,60.225,59.124881484067316,1.1001185159326852,1.8266808068620757,0.8550360840916222
327.0,0.2108493150684931,put,2.015,2.0215502758563275,0.006550275856327392,0.32507572487977127,0.8550360840916222
328.0,0.2108493150684931,call,59.525,58.21903486279933,1.3059651372006655,2.1939775509460993,0.8576508733396089
328.0,0.2108493150684931,put,2.095,2.1066781110048396,0.011678111004839398,0.5574277329278948,0.8576508733396089
329.0,0.2108493150684931,call,58.61,57.316248198174605,1.293751801825394,2.2073908920412793,0.8602656625875954
329.0,0.2108493150684931,put,2.18,2.1948659027965505,0.014865902796550312,0.6819221466307482,0.8602656625875954
330.0,0.2108493150684931,call,57.64,56.41660940389096,1.2233905961090414,2.1224680709733543,0.862880451835582
330.0,0.2108493150684931,put,2.27,2.2862015649293994,0.016201564929399392,0.7137253272863169,0.862880451835582
331.0,0.2108493150684931,call,56.735,55.520208111955355,1.214791888044644,2.141168393486638,0.8654952410835687
331.0,0.2108493150684931,put,2.355,2.380774729410291,0.02577472941029102,1.0944683401397461,0.8654952410835687
332.0,0.2108493150684931,call,55.66,54.62713568237746,1.0328643176225398,1.8556671175395971,0.8681100303315553
332.0,0.2108493150684931,put,2.46,2.4786767562488308,0.018676756248830806,0.7592177336923092,0.8681100303315553
333.0,0.2108493150684931,call,54.765,53.73748521248149,1.0275147875185127,1.876225303603602,0.8707248195795418
333.0,0.2108493150684931,put,2.555,2.580000742769357,0.025000742769357043,0.9785026524210193,0.8707248195795418
334.0,0.2108493150684931,call,53.92,52.85135154585561,1.0686484541443946,1.9819147888434616,0.8733396088275285
334.0,0.2108493150684931,put,2.66,2.684841532559915,0.024841532559914725,0.9338922015005534,0.8733396088275285
335.0,0.2108493150684931,call,53.03,51.96883128095266,1.0611687190473447,2.0010724477604085,0.8759543980755151
335.0,0.2108493150684931,put,2.77,2.7932957240734595,0.02329572407345948,0.8410008690779595,0.8759543980755151
336.0,0.2108493150684931,call,52.150000000000006,51.090022779363494,1.0599772206365117,2.0325545937421126,0.8785691873235018
336.0,0.2108493150684931,put,2.88,2.9054616789007923,0.025461678900792428,0.8840860729441815,0.8785691873235018
337.0,0.2108493150684931,call,51.265,50.21502617377399,1.049973826226008,2.0481299643538633,0.8811839765714884
337.0,0.2108493150684931,put,3.0,3.0214395297277292,0.021439529727729223,0.7146509909243075,0.8811839765714884
338.0,0.2108493150684931,call,50.385,49.34394337561952,1.0410566243804809,2.0662034819499473,0.8837987658194749
338.0,0.2108493150684931,put,3.12,3.141331187989749,0.02133118798974909,0.6836919227483682,0.8837987658194749
339.0,0.2108493150684931,call,49.515,48.476878082443136,1.0381219175568646,2.0965806675893455,0.8864135550674616
339.0,0.2108493150684931,put,3.245,3.2652403512298065,0.020240351229806386,0.6237396372821691,0.8864135550674616
340.0,0.2108493150684931,call,48.645,47.61393578495796,1.0310642150420435,2.119568743019927,0.8890283443154482
340.0,0.2108493150684931,put,3.38,3.3932725101611254,0.013272510161125517,0.39267781541791474,0.8890283443154482
341.0,0.2108493150684931,call,47.785,46.755223773810144,1.0297762261898527,2.1550198308880457,0.8916431335634348
341.0,0.2108493150684931,put,3.51,3.525534955429748,0.015534955429748365,0.4425913227848537,0.8916431335634348
342.0,0.2108493150684931,call,46.925,45.90085114602556,1.0241488539744381,2.1825228640904384,0.8942579228114214
342.0,0.2108493150684931,put,3.66,3.6621367840616585,0.0021367840616584033,0.05838207818738806,0.8942579228114214
343.0,0.2108493150684931,call,46.07,45.050928811119604,1.019071188880396,2.2120060535715127,0.896872712059408
343.0,0.2108493150684931,put,3.8,3.803188905572199,0.0031889055721991966,0.08391856768945255,0.896872712059408
