[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.99884,0.0001,0.00136,-0.03944,0.13063, 0.258260, 1.000000,54.5, 8 x 8,57.71,58.29,325.0,0.08,0.09, 2898 x 1578,0.09,-0.0096,0.00086,0.0186,-0.02097,-0.00143, 0.352120, 4.000000,57.4,0.15
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,1.0,0.0,0.0,-0.03831,0.13247, -0.000230, 1.000000,51.68, 2 x 8,52.35,53.33,330.0,0.1,0.11, 9612 x 1658,0.12,-0.01163,0.00122,0.02373,-0.02432,-0.00186, 0.332730, 88.000000,52.4,0.137
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.99214,0.00095,0.01621,-0.05284,0.13345, 0.279200, 0.000000,45.15, 8 x 8,47.77,48.37,335.0,0.13,0.14, 4510 x 1882,0.14,-0.01591,0.00158,0.02975,-0.02938,-0.00284, 0.313740, 88.000000,47.4,0.124
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.98764,0.00155,0.02559,-0.06097,0.13454, 0.268980, 0.000000,44.89, 8 x 8,42.82,43.41,340.0,0.17,0.18, 5485 x 687,0.18,-0.02052,0.00214,0.03852,-0.03533,-0.00275, 0.295160, 32.000000,42.4,0.111
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.98409,0.00192,0.03009,-0.06421,0.13531, 0.265380, ,0.0, 8 x 8,40.84,41.44,342.0,0.2,0.21, 222 x 3393,0.21,-0.02445,0.00259,0.04323,-0.03964,-0.00399, 0.289500, 676.000000,40.4,0.106
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.98142,0.00234,0.03563,-0.06884,0.13555, 0.261630, ,0.0, 8 x 8,38.87,39.47,344.0,0.22,0.23, 2465 x 3579,0.25,-0.02676,0.00285,0.04816,-0.04253,-0.00378, 0.281830, 8.000000,38.4,0.101
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.97981,0.00243,0.03789,-0.06988,0.1354, 0.258030, 0.000000,35.85, 8 x 8,37.88,38.48,345.0,0.23,0.24, 5616 x 850,0.24,-0.02828,0.00304,0.04957,-0.04373,-0.00466, 0.277810, 989.000000,37.4,0.098
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.97773,0.00268,0.04113,-0.07363,0.13532, 0.256070, 0.000000,32.09, 8 x 8,36.9,37.5,346.0,0.25,0.26, 3822 x 4332,0.28,-0.0304,0.00332,0.05338,-0.04578,-0.00503, 0.274670, 32.000000,36.4,0.095
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.97301,0.00327,0.0478,-0.07901,0.13609, 0.251790, 0.000000,34.68, 8 x 8,34.94,35.54,348.0,0.29,0.3, 184 x 3952,0.31,-0.03496,0.00376,0.06003,-0.05077,-0.00546, 0.268690, 797.000000,34.4,0.09
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.97623,0.00319,0.04337,-0.07226,0.13674, 0.230010, 0.000000,32.62, 20 x 8,32.85,33.55,350.0,0.33,0.34, 6741 x 1304,0.33,-0.04037,0.00432,0.06721,-0.0558,-0.00595, 0.261360, 258.000000,32.4,0.085
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.96787,0.004,0.0552,-0.08029,0.13642, 0.230070, 0.000000,27.4, 20 x 8,30.92,31.61,352.0,0.39,0.4, 5012 x 950,0.44,-0.04781,0.00506,0.07677,-0.06196,-0.00773, 0.256710, 72.000000,30.4,0.08
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.95914,0.00503,0.06722,-0.09073,0.13616, 0.229570, 0.000000,29.16, 17 x 8,29.0,29.69,354.0,0.47,0.48, 269 x 1444,0.52,-0.05673,0.00585,0.08795,-0.07054,-0.00871, 0.251920, 124.000000,28.4,0.074
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.95316,0.00555,0.07489,-0.09515,0.13565, 0.228350, 0.000000,25.8, 17 x 8,28.04,28.74,355.0,0.51,0.52, 3494 x 140,0.53,-0.06061,0.0063,0.09367,-0.07393,-0.00936, 0.249640, 355.000000,27.4,0.072
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.94784,0.0061,0.08216,-0.10145,0.13547, 0.228440, ,0.0, 17 x 8,27.1,27.79,356.0,0.57,0.58, 1632 x 1252,0.57,-0.06778,0.00683,0.10061,-0.08028,-0.01086, 0.248170, 708.000000,26.4,0.069
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.92688,0.0077,0.10612,-0.12189,0.13247, 0.235670, 0.000000,24.4, 8 x 8,25.36,25.95,358.0,0.69,0.7, 1969 x 880,0.73,-0.08056,0.00793,0.1152,-0.09044,-0.01232, 0.244420, 118.000000,24.4,0.064
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.91964,0.0083,0.11548,-0.12838,0.13182, 0.235420, ,0.0, 8 x 8,24.44,25.02,359.0,0.77,0.78, 128 x 1099,0.87,-0.08824,0.0085,0.12331,-0.09657,-0.01343, 0.243210, 170.000000,23.4,0.061
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.91097,0.00898,0.12398,-0.1354,0.13057, 0.233530, 8.000000,21.41, 8 x 8,23.52,24.1,360.0,0.85,0.86, 475 x 710,0.86,-0.09605,0.00916,0.13115,-0.10257,-0.01541, 0.241900, 1490.000000,22.4,0.059
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.90203,0.0097,0.13307,-0.14243,0.12997, 0.233150, 0.000000,21.6, 8 x 8,22.62,23.19,361.0,0.94,0.95, 910 x 853,0.95,-0.10442,0.00984,0.13968,-0.10886,-0.01667, 0.240730, 101.000000,21.4,0.056
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.89258,0.01035,0.14257,-0.14894,0.12857, 0.231770, 0.000000,41.07, 8 x 8,21.72,22.28,362.0,1.04,1.06, 1526 x 1501,1.46,-0.11434,0.01052,0.14951,-0.11551,-0.01799, 0.239820, 26.000000,20.4,0.053
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.88159,0.01115,0.15185,-0.15548,0.12773, 0.230930, 0.000000,21.78, 8 x 8,20.84,21.39,363.0,1.16,1.17, 138 x 540,1.14,-0.12563,0.01129,0.15885,-0.12229,-0.01968, 0.238940, 58.000000,19.4,0.051
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.87035,0.01193,0.16223,-0.16373,0.12632, 0.230750, 0.000000,21.52, 8 x 8,19.97,20.51,364.0,1.28,1.29, 622 x 93,1.28,-0.13625,0.01201,0.16858,-0.1286,-0.02171, 0.237120, 172.000000,18.4,0.048
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.85663,0.01274,0.17446,-0.17304,0.1246, 0.231930, 8.000000,18.81, 8 x 12,19.08,19.73,365.0,1.41,1.43, 509 x 877,1.43,-0.14854,0.01275,0.17863,-0.13617,-0.02334, 0.236070, 720.000000,17.4,0.046
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.84498,0.01351,0.1835,-0.17813,0.12318, 0.229110, 1.000000,18.38, 8 x 8,18.26,18.79,366.0,1.57,1.59, 975 x 1173,1.57,-0.1619,0.01357,0.18824,-0.14369,-0.0249, 0.235500, 116.000000,16.4,0.043
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.83026,0.01434,0.19428,-0.18564,0.12141, 0.229120, ,0.0, 8 x 8,17.43,17.95,367.0,1.73,1.75, 655 x 466,1.72,-0.17569,0.01438,0.19815,-0.15051,-0.02745, 0.235280, 164.000000,15.4,0.04
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.81644,0.01515,0.2038,-0.19325,0.11876, 0.227760, 0.000000,18.82, 8 x 8,16.62,17.09,368.0,1.91,1.93, 554 x 656,1.9,-0.19029,0.01515,0.20861,-0.15831,-0.02958, 0.233950, 153.000000,14.4,0.038
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.79904,0.01593,0.21571,-0.20356,0.11681, 0.229170, 1.000000,13.72, 56 x 8,15.84,16.36,369.0,2.1,2.12, 593 x 252,2.29,-0.20527,0.01591,0.21896,-0.16447,-0.03227, 0.232960, 177.000000,13.4,0.035
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.78249,0.01674,0.22626,-0.20988,0.11405, 0.228550, 56.000000,14.61, 226 x 2,15.06,15.56,370.0,2.31,2.33, 970 x 172,2.32,-0.22143,0.01669,0.22887,-0.17205,-0.03439, 0.232310, 891.000000,12.4,0.033
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.76493,0.01748,0.23631,-0.21679,0.11218, 0.228290, 2.000000,13.18, 588 x 6,14.28,14.79,371.0,2.54,2.56, 275 x 305,2.54,-0.23816,0.01741,0.23787,-0.17853,-0.03699, 0.232050, 139.000000,11.4,0.03
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.74607,0.01827,0.2458,-0.22496,0.10997, 0.228160, 8.000000,13.2, 2345 x 18,13.53,14.08,372.0,2.77,2.79, 376 x 62,2.79,-0.25526,0.01823,0.24737,-0.1843,-0.04017, 0.230250, 147.000000,10.4,0.027
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.73419,0.01933,0.25209,-0.22207,0.10795, 0.220580, 3.000000,11.76, 1837 x 1,12.76,13.0,373.0,3.03,3.05, 427 x 57,3.06,-0.27381,0.01891,0.25557,-0.18927,-0.04198, 0.229800, 3016.000000,9.4,0.025
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.71225,0.01993,0.26169,-0.23044,0.10534, 0.222100, 2.000000,10.18, 80 x 80,12.04,12.4,374.0,3.31,3.33, 294 x 57,3.3,-0.29339,0.01963,0.26427,-0.19507,-0.04569, 0.229090, 338.000000,8.4,0.022
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.69115,0.0206,0.27033,-0.23646,0.10237, 0.223040, 50.000000,10.98, 150 x 86,11.36,11.74,375.0,3.61,3.63, 61 x 302,3.6,-0.31315,0.02027,0.27182,-0.20045,-0.04823, 0.228240, 1435.000000,7.4,0.019
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.67055,0.02121,0.27845,-0.24223,0.09853, 0.222890, 177.000000,10.87, 1713 x 7,10.67,11.09,376.0,3.92,3.94, 58 x 46,3.9,-0.33393,0.02094,0.27931,-0.20403,-0.05146, 0.226980, 345.000000,6.4,0.017
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.65039,0.02203,0.2848,-0.24231,0.09602, 0.219470, 131.000000,9.71, 408 x 784,9.98,10.29,377.0,4.24,4.27, 478 x 135,4.24,-0.35439,0.02155,0.28541,-0.2074,-0.05484, 0.226270, 455.000000,5.4,0.014
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.62693,0.0223,0.29043,-0.24809,0.09294, 0.221190, 1213.000000,9.4, 7 x 250,9.4,9.74,378.0,4.61,4.64, 157 x 105,4.64,-0.37622,0.02206,0.29131,-0.20977,-0.05762, 0.225970, 627.000000,4.4,0.012
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.6058,0.02305,0.29511,-0.2472,0.09005, 0.217180, 1221.000000,8.77, 35 x 31,8.84,8.88,379.0,4.97,5.01, 199 x 412,5.0,-0.39855,0.02257,0.29612,-0.21139,-0.06099, 0.224090, 566.000000,3.4,0.009
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.5825,0.02331,0.29994,-0.24987,0.08643, 0.217710, 1620.000000,8.17, 35 x 75,8.28,8.32,380.0,5.36,5.39, 194 x 242,5.34,-0.421,0.02303,0.30066,-0.21245,-0.06332, 0.223180, 2646.000000,2.4,0.006
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.55877,0.02391,0.30283,-0.24799,0.08346, 0.214630, 1610.000000,7.56, 187 x 91,7.63,7.67,381.0,5.78,5.81, 287 x 52,5.76,-0.4442,0.02337,0.30332,-0.21294,-0.06659, 0.221920, 1643.000000,1.4,0.004
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.53525,0.02414,0.30487,-0.24914,0.07936, 0.214780, 1555.000000,7.01, 150 x 40,7.1,7.14,382.0,6.23,6.26, 82 x 98,6.18,-0.46769,0.02367,0.30516,-0.21321,-0.06955, 0.221420, 766.000000,0.4,0.001
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.51122,0.02426,0.30582,-0.24834,0.07597, 0.213980, 1363.000000,6.5, 40 x 80,6.58,6.62,383.0,6.67,6.71, 109 x 77,6.75,-0.49088,0.02408,0.30615,-0.21052,-0.07342, 0.219990, 612.000000,0.6,0.001
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.48638,0.02463,0.30613,-0.24359,0.07261, 0.211010, 845.000000,5.96, 436 x 336,6.01,6.05,384.0,7.17,7.2, 116 x 11,7.15,-0.51555,0.02413,0.30557,-0.20936,-0.07622, 0.218530, 225.000000,1.6,0.004
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.46123,0.02469,0.30499,-0.24108,0.0692, 0.209960, 1674.000000,5.51, 32 x 278,5.52,5.55,385.0,7.68,7.71, 53 x 5,7.64,-0.53947,0.02423,0.30467,-0.20618,-0.07895, 0.218000, 258.000000,2.6,0.007
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.4368,0.02454,0.30277,-0.23692,0.06503, 0.209550, 358.000000,4.98, 86 x 86,5.07,5.11,386.0,8.07,8.35, 604 x 651,8.21,-0.56484,0.02428,0.30192,-0.20126,-0.08203, 0.215460, 66.000000,3.6,0.009
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.41154,0.0244,0.29851,-0.23152,0.06139, 0.207200, 406.000000,4.43, 41 x 41,4.6,4.65,387.0,8.6,8.91, 216 x 212,9.85,-0.58951,0.02421,0.2986,-0.19579,-0.08483, 0.214090, 3.000000,4.6,0.012
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.38647,0.0242,0.2938,-0.22474,0.05789, 0.205190, 1037.000000,4.09, 41 x 40,4.17,4.21,388.0,9.2,9.49, 1750 x 153,10.4,-0.61358,0.0241,0.29344,-0.19041,-0.08691, 0.213170, 1.000000,5.6,0.015
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.36269,0.02394,0.28805,-0.21774,0.05387, 0.204540, 622.000000,3.74, 46 x 46,3.77,3.81,389.0,9.81,10.12, 118 x 1869,9.95,-0.63722,0.02375,0.28738,-0.18429,-0.08897, 0.212800, 3.000000,6.6,0.017
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.33772,0.02358,0.28033,-0.20976,0.05102, 0.201810, 1477.000000,3.34, 158 x 267,3.38,3.41,390.0,10.42,10.66, 187 x 118,10.54,-0.66281,0.02368,0.27979,-0.17558,-0.09104, 0.208930, 2263.000000,7.6,0.02
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.31334,0.02308,0.27252,-0.20033,0.04679, 0.200550, 251.000000,2.9, 181 x 540,3.02,3.05,391.0,11.05,11.41, 670 x 1038,11.93,-0.68637,0.02312,0.27197,-0.16896,-0.09282, 0.209920, 10.000000,8.6,0.022
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.28899,0.0224,0.26284,-0.19111,0.04371, 0.198650, 255.000000,2.69, 252 x 636,2.69,2.72,392.0,11.75,12.12, 75 x 896,12.57,-0.70875,0.02248,0.26255,-0.16115,-0.09395, 0.208980, 7.000000,9.6,0.025
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.27712,0.02206,0.25737,-0.18676,0.04142, 0.198000, 107.000000,2.5, 244 x 290,2.54,2.56,392.5,12.06,12.37, 54 x 74,14.52,-0.72306,0.02247,0.25659,-0.15388,-0.09416, 0.206140, 4.000000,10.1,0.026
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.26583,0.02167,0.25222,-0.18103,0.03997, 0.196660, 286.000000,2.36, 110 x 295,2.39,2.41,393.0,12.37,12.74, 1018 x 78,13.77,-0.73485,0.02226,0.25096,-0.1487,-0.0946, 0.205200, 2.000000,10.6,0.028
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.24351,0.02087,0.24131,-0.17173,0.03725, 0.195430, 256.000000,2.12, 116 x 139,2.12,2.14,394.0,13.13,13.59, 250 x 1750,14.05,-0.75428,0.0213,0.24045,-0.1424,-0.09478, 0.206660, 25.000000,11.6,0.03
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.22234,0.02,0.22915,-0.16139,0.03367, 0.194260, 433.000000,1.85, 81 x 40,1.87,1.88,395.0,13.87,14.37, 507 x 463,16.86,-0.77488,0.02056,0.22887,-0.13376,-0.09426, 0.206360, 350.000000,12.6,0.033
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.20268,0.01901,0.2163,-0.15147,0.0309, 0.193310, 353.000000,1.64, 87 x 127,1.64,1.66,396.0,14.61,15.14, 10 x 10,16.25,-0.79775,0.01988,0.21536,-0.12294,-0.09295, 0.203990, 1.000000,13.6,0.035
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.18093,0.01798,0.20176,-0.13895,0.02754, 0.190560, 156.000000,1.4, 250 x 83,1.41,1.42,397.0,15.4,15.95, 10 x 10,18.24,-0.81725,0.01909,0.20233,-0.11235,-0.09142, 0.203250, 2.000000,14.6,0.038
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.17204,0.01743,0.19586,-0.1336,0.02563, 0.190150, 119.000000,1.25, 301 x 133,1.32,1.33,397.5,15.81,16.37, 10 x 10,17.0,-0.8261,0.01859,0.19489,-0.10817,-0.09118, 0.203320, 1.000000,15.1,0.039
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.1641,0.01691,0.18997,-0.12883,0.02496, 0.189850, 168.000000,1.23, 129 x 40,1.24,1.25,398.0,16.22,16.79, 10 x 10,19.12,-0.83569,0.01819,0.18887,-0.10353,-0.09025, 0.202580, 3.000000,15.6,0.041
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.14616,0.01575,0.17645,-0.11868,0.02172, 0.188540, 155.000000,1.04, 117 x 157,1.07,1.08,399.0,17.06,17.65, 10 x 10,18.9,-0.85279,0.0172,0.17493,-0.09423,-0.08725, 0.202550, 2.000000,16.6,0.043
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.1305,0.01471,0.16262,-0.10879,0.01982, 0.187960, 585.000000,0.89, 225 x 138,0.92,0.93,400.0,17.92,18.53, 10 x 10,19.31,-0.86909,0.01627,0.16106,-0.08572,-0.08377, 0.203040, 184.000000,17.6,0.046
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.11556,0.01352,0.14947,-0.09825,0.01794, 0.187030, 71.000000,0.8, 170 x 40,0.79,0.8,401.0,18.8,19.43, 10 x 10,17.68,-0.88309,0.01531,0.14857,-0.07734,-0.08064, 0.203830, 0.000000,18.6,0.049
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.10185,0.01245,0.13691,-0.08969,0.01586, 0.185720, 157.000000,0.53, 230 x 590,0.67,0.69,402.0,19.71,20.35, 10 x 10,20.9,-0.89549,0.01438,0.1363,-0.07102,-0.07752, 0.204920, 0.000000,19.6,0.051
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.09544,0.01186,0.12975,-0.08423,0.0144, 0.185240, 175.000000,0.53, 223 x 128,0.62,0.63,402.5,20.16,20.82, 10 x 10,21.35,-0.90107,0.01388,0.13052,-0.06799,-0.07478, 0.205150, 0.000000,20.1,0.052
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.08985,0.01132,0.12388,-0.08016,0.01378, 0.185490, 157.000000,0.49, 183 x 114,0.58,0.58,403.0,20.63,21.29, 10 x 10,27.02,-0.90631,0.01338,0.12632,-0.06562,-0.07352, 0.206960, 0.000000,20.6,0.054
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.07765,0.01029,0.11175,-0.07143,0.01187, 0.184020, 85.000000,0.48, 1170 x 208,0.48,0.49,404.0,21.58,22.26, 10 x 10,25.26,-0.91304,0.01255,0.1187,-0.06196,-0.07058, 0.210050, 0.000000,21.6,0.056
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.06805,0.00937,0.10065,-0.0642,0.01079, 0.183570, 304.000000,0.41, 740 x 296,0.41,0.42,405.0,22.52,23.21, 10 x 10,25.84,-0.92229,0.01173,0.10866,-0.05726,-0.0671, 0.212240, 50.000000,22.6,0.059
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.05958,0.00838,0.09057,-0.05767,0.00901, 0.183110, 4.000000,0.29, 462 x 662,0.35,0.36,406.0,23.51,24.18, 10 x 8,22.68,-0.92579,0.01098,0.10377,-0.05556,-0.06484, 0.217140, 0.000000,23.6,0.062
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.05139,0.00747,0.08034,-0.05029,0.00818, 0.182260, 30.000000,0.26, 1787 x 169,0.29,0.3,407.0,24.64,24.99, 8 x 8,29.82,-0.93167,0.01026,0.0979,-0.05269,-0.06231, 0.220310, 0.000000,24.6,0.064
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.04819,0.00714,0.07644,-0.04794,0.00688, 0.182870, 9.000000,0.22, 1246 x 1506,0.27,0.28,407.5,25.16,25.44, 8 x 8,21.8,-0.93415,0.00986,0.09479,-0.05185,-0.06015, 0.222730, 0.000000,25.1,0.066
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.04439,0.00669,0.07292,-0.04562,0.00698, 0.182350, 81.000000,0.19, 709 x 1805,0.25,0.26,408.0,25.65,25.94, 8 x 8,31.19,-0.93521,0.0096,0.09304,-0.0517,-0.06013, 0.225420, 0.000000,25.6,0.067
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.03902,0.006,0.06393,-0.03956,0.00575, 0.182570, 68.000000,0.18, 725 x 3891,0.21,0.22,409.0,26.65,26.98, 8 x 8,32.18,-0.93352,0.00912,0.09452,-0.05517,-0.06091, 0.234120, 0.000000,26.6,0.069
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.03368,0.0053,0.05752,-0.03577,0.00523, 0.183240, 648.000000,0.14, 222 x 2079,0.18,0.19,410.0,27.65,27.94, 8 x 8,28.2,-0.93779,0.00853,0.09036,-0.0532,-0.05864, 0.238460, 1.000000,27.6,0.072
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.02869,0.00475,0.05118,-0.03092,0.00474, 0.182760, 10.000000,0.12, 677 x 2100,0.15,0.16,411.0,28.65,28.94, 8 x 8,28.2,-0.93848,0.00809,0.08945,-0.05458,-0.05875, 0.244720, 0.000000,28.6,0.075
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.0257,0.00421,0.04561,-0.0283,0.0038, 0.184290, 12.000000,0.13, 228 x 1623,0.13,0.14,412.0,29.65,29.94, 8 x 8,30.35,-0.93866,0.0077,0.08777,-0.05578,-0.0582, 0.250590, 0.000000,29.6,0.077
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.02394,0.004,0.04322,-0.02659,0.00407, 0.184020, 10.000000,0.12, 724 x 2650,0.12,0.13,412.5,30.15,30.44, 8 x 8,31.79,-0.93989,0.00752,0.08752,-0.05613,-0.05806, 0.254350, 0.000000,30.1,0.079
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.02251,0.00368,0.04002,-0.02429,0.00385, 0.183810, 15.000000,0.1, 2193 x 1951,0.11,0.12,413.0,30.65,30.94, 8 x 8,32.44,-0.93935,0.00736,0.08748,-0.05658,-0.05792, 0.257430, 0.000000,30.6,0.08
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.01859,0.00323,0.03491,-0.02169,0.00264, 0.184190, 1.000000,0.13, 1980 x 1493,0.09,0.1,414.0,31.65,31.94, 8 x 8,35.0,-0.94042,0.00699,0.08582,-0.05834,-0.05671, 0.263770, 1.000000,31.6,0.083
1672434000, 2022-12-30 16:00,2022-12-30,16.0,382.44, 2023-01-13,1673643600,14.0,0.01726,0.00296,0.03214,-0.01917,0.0025, 0.185420, 158.000000,0.11, 2426 x 4065,0.08,0.09,415.0,32.65,32.94, 8 x 8,33.67,-0.9406,0.00664,0.0853,-0.05999,-0.0568, 0.269560, 0.000000,32.6,0.085
