strike,T_years,market_price_usd,type,S0,spread_pct,mark_iv,open_interest,expiry_date
409.0,0.0136986301369863,0.005,call,382.44,200.0, 0.183550, 0.000000, 2023-01-04
409.0,0.0136986301369863,26.795,put,382.44,1.0822914722896162, 0.342160, , 2023-01-04
410.0,0.0136986301369863,0.005,call,382.44,200.0, 0.189100, 0.000000, 2023-01-04
410.0,0.0136986301369863,27.795,put,382.44,1.0433531210649494, 0.352470, 0.000000, 2023-01-04
411.0,0.0136986301369863,0.005,call,382.44,200.0, 0.195180, 0.000000, 2023-01-04
411.0,0.0136986301369863,28.795,put,382.44,1.00711929154368, 0.362930, , 2023-01-04
412.0,0.0136986301369863,0.005,call,382.44,200.0, 0.201470, 0.000000, 2023-01-04
412.0,0.0136986301369863,29.795,put,382.44,0.9733176707501349, 0.373430, 80.000000, 2023-01-04
413.0,0.0136986301369863,0.005,call,382.44,200.0, 0.207360, , 2023-01-04
413.0,0.0136986301369863,30.795,put,382.44,0.9417113167722121, 0.383740, , 2023-01-04
414.0,0.0136986301369863,0.005,call,382.44,200.0, 0.213740, 0.000000, 2023-01-04
414.0,0.0136986301369863,31.795,put,382.44,0.9120930963988133, 0.393960, , 2023-01-04
415.0,0.0136986301369863,0.005,call,382.44,200.0, 0.219180, 0.000000, 2023-01-04
415.0,0.0136986301369863,32.795,put,382.44,0.8842811404177439, 0.404270, , 2023-01-04
416.0,0.0136986301369863,0.005,call,382.44,200.0, 0.225750, , 2023-01-04
416.0,0.0136986301369863,33.795,put,382.44,0.8581151057848768, 0.413500, , 2023-01-04
417.0,0.0136986301369863,0.005,call,382.44,200.0, 0.231340, , 2023-01-04
417.0,0.0136986301369863,34.795,put,382.44,0.8334530823394141, 0.424510, , 2023-01-04
418.0,0.0136986301369863,0.005,call,382.44,200.0, 0.236960, 0.000000, 2023-01-04
418.0,0.0136986301369863,35.795,put,382.44,0.8101690180192741, 0.434520, , 2023-01-04
419.0,0.0136986301369863,0.005,call,382.44,200.0, 0.242510, , 2023-01-04
419.0,0.0136986301369863,36.795,put,382.44,0.7881505639353149, 0.444260, 0.000000, 2023-01-04
420.0,0.0136986301369863,0.005,call,382.44,200.0, 0.249080, 0.000000, 2023-01-04
420.0,0.0136986301369863,37.795,put,382.44,0.7672972615425298, 0.454830, , 2023-01-04
421.0,0.0136986301369863,0.005,call,382.44,200.0, 0.254980, , 2023-01-04
421.0,0.0136986301369863,38.795,put,382.44,0.7475190101817222, 0.464680, , 2023-01-04
422.0,0.0136986301369863,0.005,call,382.44,200.0, 0.260560, 0.000000, 2023-01-04
422.0,0.0136986301369863,39.795,put,382.44,0.7287347656740775, 0.475090, , 2023-01-04
423.0,0.0136986301369863,0.005,call,382.44,200.0, 0.265850, , 2023-01-04
423.0,0.0136986301369863,40.795,put,382.44,0.7108714303223412, 0.485650, , 2023-01-04
424.0,0.0136986301369863,0.005,call,382.44,200.0, 0.271190, , 2023-01-04
424.0,0.0136986301369863,41.795,put,382.44,0.693862902261034, 0.495440, , 2023-01-04
425.0,0.0136986301369863,0.005,call,382.44,200.0, 0.277240, 0.000000, 2023-01-04
425.0,0.0136986301369863,42.795,put,382.44,0.6776492580908965, 0.505400, , 2023-01-04
426.0,0.0136986301369863,0.005,call,382.44,200.0, 0.283490, , 2023-01-04
426.0,0.0136986301369863,43.795,put,382.44,0.6621760474940042, 0.515600, , 2023-01-04
427.0,0.0136986301369863,0.005,call,382.44,200.0, 0.288140, 0.000000, 2023-01-04
427.0,0.0136986301369863,44.795,put,382.44,0.6473936823306153, 0.525810, , 2023-01-04
428.0,0.0136986301369863,0.005,call,382.44,200.0, 0.294130, , 2023-01-04
428.0,0.0136986301369863,45.795,put,382.44,0.6332569057757378, 0.536090, , 2023-01-04
429.0,0.0136986301369863,0.005,call,382.44,200.0, 0.300220, , 2023-01-04
429.0,0.0136986301369863,46.795,put,382.44,0.6197243295223831, 0.546710, , 2023-01-04
430.0,0.0136986301369863,0.005,call,382.44,200.0, 0.305780, , 2023-01-04
430.0,0.0136986301369863,47.795,put,382.44,0.6067580290825383, 0.556780, , 2023-01-04
431.0,0.0136986301369863,0.005,call,382.44,200.0, 0.311400, 1.000000, 2023-01-04
431.0,0.0136986301369863,48.795,put,382.44,0.594323188851315, 0.567170, 1.000000, 2023-01-04
432.0,0.0136986301369863,0.005,call,382.44,200.0, 0.316300, , 2023-01-04
432.0,0.0136986301369863,49.795,put,382.44,0.5823877899387472, 0.577260, , 2023-01-04
433.0,0.0136986301369863,0.005,call,382.44,200.0, 0.322120, , 2023-01-04
433.0,0.0136986301369863,50.795,put,382.44,0.5709223348754782, 0.587280, , 2023-01-04
434.0,0.0136986301369863,0.005,call,382.44,200.0, 0.327510, 22.000000, 2023-01-04
434.0,0.0136986301369863,51.795,put,382.44,0.5598996042088988, 0.597880, , 2023-01-04
435.0,0.0136986301369863,0.005,call,382.44,200.0, 0.332590, , 2023-01-04
435.0,0.0136986301369863,52.795,put,382.44,0.5492944407614341, 0.607650, , 2023-01-04
436.0,0.0136986301369863,0.005,call,382.44,200.0, 0.337810, , 2023-01-04
436.0,0.0136986301369863,53.795,put,382.44,0.5390835579514809, 0.618600, , 2023-01-04
437.0,0.0136986301369863,0.005,call,382.44,200.0, 0.344030, , 2023-01-04
437.0,0.0136986301369863,54.795,put,382.44,0.5292453691030188, 0.628840, , 2023-01-04
438.0,0.0136986301369863,0.005,call,382.44,200.0, 0.349490, , 2023-01-04
438.0,0.0136986301369863,55.795,put,382.44,0.5197598351106715, 0.638740, , 2023-01-04
439.0,0.0136986301369863,0.005,call,382.44,200.0, 0.354500, , 2023-01-04
439.0,0.0136986301369863,56.795,put,382.44,0.5106083281979032, 0.648490, , 2023-01-04
440.0,0.0136986301369863,0.005,call,382.44,200.0, 0.360220, , 2023-01-04
440.0,0.0136986301369863,57.795,put,382.44,0.501773509819187, 0.659100, , 2023-01-04
441.0,0.0136986301369863,0.005,call,382.44,200.0, 0.365490, , 2023-01-04
441.0,0.0136986301369863,58.795,put,382.44,0.4932392210221943, 0.669770, , 2023-01-04
442.0,0.0136986301369863,0.005,call,382.44,200.0, 0.370110, , 2023-01-04
442.0,0.0136986301369863,59.795,put,382.44,0.48499038381135406, 0.679420, , 2023-01-04
443.0,0.0136986301369863,0.005,call,382.44,200.0, 0.375990, , 2023-01-04
443.0,0.0136986301369863,60.795,put,382.44,0.4770129122460715, 0.689350, , 2023-01-04
310.0,0.01643835616438356,72.575,call,382.44,0.48225973131242755, -0.000070, , 2023-01-05
310.0,0.01643835616438356,0.015,put,382.44,66.66666666666667, 0.541000, , 2023-01-05
320.0,0.01643835616438356,62.584999999999994,call,382.44,0.55923943436926, -0.000310, , 2023-01-05
320.0,0.01643835616438356,0.015,put,382.44,66.66666666666667, 0.467020, 1.000000, 2023-01-05
326.0,0.01643835616438356,56.59,call,382.44,0.6008128644636795, -0.000040, , 2023-01-05
326.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.443030, 5.000000, 2023-01-05
327.0,0.01643835616438356,55.59,call,382.44,0.6116207951070269, -0.000470, , 2023-01-05
327.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.435230, , 2023-01-05
328.0,0.01643835616438356,54.59,call,382.44,0.62282469316724, 0.000070, , 2023-01-05
328.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.427480, 51.000000, 2023-01-05
329.0,0.01643835616438356,53.595,call,382.44,0.6530459930963736, 0.000320, , 2023-01-05
329.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.419750, 0.000000, 2023-01-05
330.0,0.01643835616438356,52.595,call,382.44,0.6654624964350251, 0.000190, , 2023-01-05
330.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.413130, 0.000000, 2023-01-05
331.0,0.01643835616438356,51.595,call,382.44,0.6783603062312268, 0.000180, , 2023-01-05
331.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.404790, 5.000000, 2023-01-05
332.0,0.01643835616438356,50.595,call,382.44,0.691767961260997, 0.000440, , 2023-01-05
332.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.396340, 0.000000, 2023-01-05
333.0,0.01643835616438356,49.6,call,382.44,0.6854838709677488, 0.000330, , 2023-01-05
333.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.389440, 0.000000, 2023-01-05
334.0,0.01643835616438356,48.6,call,382.44,0.6995884773662622, 0.000000, , 2023-01-05
334.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.381850, 263.000000, 2023-01-05
335.0,0.01643835616438356,47.6,call,382.44,0.7142857142857215, -0.000010, , 2023-01-05
335.0,0.01643835616438356,0.025,put,382.44,39.99999999999999, 0.374830, 263.000000, 2023-01-05
336.0,0.01643835616438356,46.6,call,382.44,0.7296137339055867, -0.000330, , 2023-01-05
336.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.380530, , 2023-01-05
337.0,0.01643835616438356,45.605000000000004,call,382.44,0.767459708365314, 0.000270, , 2023-01-05
337.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.373490, 1.000000, 2023-01-05
338.0,0.01643835616438356,44.605000000000004,call,382.44,0.7846653962560282, 0.000300, , 2023-01-05
338.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.365090, 1.000000, 2023-01-05
339.0,0.01643835616438356,43.545,call,382.44,0.8956252152945241, 0.000330, , 2023-01-05
339.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.357750, , 2023-01-05
340.0,0.01643835616438356,42.55,call,382.44,0.8930669800235078, 0.000300, , 2023-01-05
340.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.349640, 2076.000000, 2023-01-05
341.0,0.01643835616438356,41.55,call,382.44,0.9145607701564442, -0.000200, , 2023-01-05
341.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.342020, 0.000000, 2023-01-05
342.0,0.01643835616438356,40.55,call,382.44,0.9371146732429163, -0.000210, , 2023-01-05
342.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.333630, , 2023-01-05
343.0,0.01643835616438356,39.555,call,382.44,0.9859689040576427, 0.000130, , 2023-01-05
343.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.326610, , 2023-01-05
344.0,0.01643835616438356,38.555,call,382.44,1.0115419530540801, 0.000050, , 2023-01-05
344.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.318670, , 2023-01-05
345.0,0.01643835616438356,37.57,call,382.44,3.2472717593824827, 0.000240, , 2023-01-05
345.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.311080, 0.000000, 2023-01-05
346.0,0.01643835616438356,36.555,call,382.44,1.0668855149774328, 0.000220, , 2023-01-05
346.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.303330, 0.000000, 2023-01-05
347.0,0.01643835616438356,35.56,call,382.44,1.0686164229471389, 0.000310, , 2023-01-05
347.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.295670, , 2023-01-05
348.0,0.01643835616438356,34.56,call,382.44,1.0995370370370443, -0.000130, , 2023-01-05
348.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.287610, 2.000000, 2023-01-05
349.0,0.01643835616438356,33.625,call,382.44,1.0408921933085333, -0.000310, , 2023-01-05
349.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.280220, 0.000000, 2023-01-05
350.0,0.01643835616438356,32.625,call,382.44,1.072796934865883, -0.000320, 0.000000, 2023-01-05
350.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.272870, 1.000000, 2023-01-05
351.0,0.01643835616438356,31.625,call,382.44,1.1067193675889373, -0.000060, , 2023-01-05
351.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.264840, 5.000000, 2023-01-05
352.0,0.01643835616438356,30.625,call,382.44,1.1428571428571475, 0.000310, , 2023-01-05
352.0,0.01643835616438356,0.035,put,382.44,28.571428571428577, 0.257130, 1.000000, 2023-01-05
353.0,0.01643835616438356,29.645000000000003,call,382.44,1.5179625569235933, -0.000260, , 2023-01-05
353.0,0.01643835616438356,0.045,put,382.44,22.222222222222225, 0.256920, 0.000000, 2023-01-05
354.0,0.01643835616438356,28.645000000000003,call,382.44,1.5709547914121114, 0.000020, , 2023-01-05
354.0,0.01643835616438356,0.045,put,382.44,22.222222222222225, 0.249780, 1.000000, 2023-01-05
355.0,0.01643835616438356,27.65,call,382.44,1.6636528028932995, -0.000270, , 2023-01-05
355.0,0.01643835616438356,0.045,put,382.44,22.222222222222225, 0.241630, 10.000000, 2023-01-05
356.0,0.01643835616438356,26.655,call,382.44,1.6882386043894175, 0.000200, , 2023-01-05
356.0,0.01643835616438356,0.045,put,382.44,22.222222222222225, 0.233830, 1.000000, 2023-01-05
357.0,0.01643835616438356,25.645,call,382.44,1.3647884577890483, 0.000480, , 2023-01-05
357.0,0.01643835616438356,0.045,put,382.44,22.222222222222225, 0.225460, 4.000000, 2023-01-05
358.0,0.01643835616438356,24.645,call,382.44,1.4201663623453091, 0.000200, , 2023-01-05
358.0,0.01643835616438356,0.055,put,382.44,18.181818181818173, 0.223320, 0.000000, 2023-01-05
359.0,0.01643835616438356,23.65,call,382.44,1.4376321353065535, 0.000430, , 2023-01-05
359.0,0.01643835616438356,0.055,put,382.44,18.181818181818173, 0.215130, 3.000000, 2023-01-05
360.0,0.01643835616438356,22.655,call,382.44,1.5449128227764195, 0.000150, 0.000000, 2023-01-05
360.0,0.01643835616438356,0.065,put,382.44,15.384615384615397, 0.212840, 165.000000, 2023-01-05
361.0,0.01643835616438356,21.665,call,382.44,1.6155088852988757, 0.000320, , 2023-01-05
361.0,0.01643835616438356,0.065,put,382.44,15.384615384615397, 0.204530, 3.000000, 2023-01-05
362.0,0.01643835616438356,20.665,call,382.44,1.6936849745947322, -0.000450, , 2023-01-05
362.0,0.01643835616438356,0.07500000000000001,put,382.44,13.333333333333325, 0.200080, 402.000000, 2023-01-05
363.0,0.01643835616438356,19.675,call,382.44,1.778907242693781, 0.000370, , 2023-01-05
363.0,0.01643835616438356,0.08499999999999999,put,382.44,11.764705882352937, 0.195700, 36.000000, 2023-01-05
364.0,0.01643835616438356,18.685000000000002,call,382.44,1.8731602890018615, 0.000060, , 2023-01-05
364.0,0.01643835616438356,0.095,put,382.44,10.526315789473694, 0.189720, 51.000000, 2023-01-05
365.0,0.01643835616438356,17.705,call,382.44,1.9768426998023039, 0.000040, 0.000000, 2023-01-05
365.0,0.01643835616438356,0.10500000000000001,put,382.44,9.523809523809518, 0.184080, 1201.000000, 2023-01-05
366.0,0.01643835616438356,16.725,call,382.44,2.0926756352765192, -0.000270, , 2023-01-05
366.0,0.01643835616438356,0.125,put,382.44,8.000000000000007, 0.180840, 252.000000, 2023-01-05
367.0,0.01643835616438356,15.675,call,382.44,2.6156299840510373, -0.000370, 0.000000, 2023-01-05
367.0,0.01643835616438356,0.155,put,382.44,6.451612903225811, 0.179280, 164.000000, 2023-01-05
368.0,0.01643835616438356,14.705,call,382.44,2.788167290037403, -0.000060, 1.000000, 2023-01-05
368.0,0.01643835616438356,0.185,put,382.44,5.405405405405411, 0.175930, 931.000000, 2023-01-05
369.0,0.01643835616438356,13.75,call,382.44,2.9090909090908985, 0.117370, , 2023-01-05
369.0,0.01643835616438356,0.225,put,382.44,4.444444444444448, 0.172280, 625.000000, 2023-01-05
370.0,0.01643835616438356,12.875,call,382.44,2.5631067961164917, 0.148360, 86.000000, 2023-01-05
370.0,0.01643835616438356,0.28500000000000003,put,382.44,3.5087719298245448, 0.171400, 1826.000000, 2023-01-05
371.0,0.01643835616438356,11.955,call,382.44,3.5968214136344603, 0.151850, 20.000000, 2023-01-05
371.0,0.01643835616438356,0.365,put,382.44,2.739726027397263, 0.171210, 629.000000, 2023-01-05
372.0,0.01643835616438356,11.05,call,382.44,3.8009049773755645, 0.154740, 0.000000, 2023-01-05
372.0,0.01643835616438356,0.455,put,382.44,2.1978021978021998, 0.169980, 1221.000000, 2023-01-05
373.0,0.01643835616438356,10.16,call,382.44,3.937007874015734, 0.155830, 13.000000, 2023-01-05
373.0,0.01643835616438356,0.575,put,382.44,1.7391304347826104, 0.169370, 771.000000, 2023-01-05
374.0,0.01643835616438356,9.235,call,382.44,11.36978884677855, 0.150710, 12.000000, 2023-01-05
374.0,0.01643835616438356,0.725,put,382.44,1.3793103448275874, 0.169630, 555.000000, 2023-01-05
375.0,0.01643835616438356,8.4,call,382.44,11.904761904761903, 0.152680, 168.000000, 2023-01-05
375.0,0.01643835616438356,0.895,put,382.44,1.1173184357541908, 0.169970, 1571.000000, 2023-01-05
376.0,0.01643835616438356,7.695,call,382.44,3.7686809616634185, 0.159750, 1305.000000, 2023-01-05
376.0,0.01643835616438356,1.0950000000000002,put,382.44,0.9132420091324207, 0.168680, 1634.000000, 2023-01-05
377.0,0.01643835616438356,6.88,call,382.44,3.7790697674418574, 0.157590, 3257.000000, 2023-01-05
377.0,0.01643835616438356,1.34,put,382.44,1.492537313432837, 0.169000, 1441.000000, 2023-01-05
378.0,0.01643835616438356,6.175000000000001,call,382.44,0.8097165991902805, 0.159390, 1571.000000, 2023-01-05
378.0,0.01643835616438356,1.61,put,382.44,1.2422360248447215, 0.168650, 2240.000000, 2023-01-05
379.0,0.01643835616438356,5.475,call,382.44,0.5479452054794567, 0.158530, 1534.000000, 2023-01-05
379.0,0.01643835616438356,1.91,put,382.44,1.0471204188481684, 0.167770, 1838.000000, 2023-01-05
380.0,0.01643835616438356,4.755,call,382.44,0.6309148264984092, 0.154710, 4471.000000, 2023-01-05
380.0,0.01643835616438356,2.2699999999999996,put,382.44,0.8810572687224679, 0.168460, 7027.000000, 2023-01-05
381.0,0.01643835616438356,4.18,call,382.44,0.956937799043063, 0.157000, 3362.000000, 2023-01-05
381.0,0.01643835616438356,2.66,put,382.44,0.7518796992481209, 0.167130, 2452.000000, 2023-01-05
382.0,0.01643835616438356,3.585,call,382.44,0.8368200836820152, 0.154820, 3395.000000, 2023-01-05
382.0,0.01643835616438356,3.085,put,382.44,0.9724473257698621, 0.166180, 1680.000000, 2023-01-05
383.0,0.01643835616438356,3.0300000000000002,call,382.44,0.6600660066006606, 0.152680, 2911.000000, 2023-01-05
383.0,0.01643835616438356,3.58,put,382.44,0.5586592178770954, 0.166190, 1880.000000, 2023-01-05
384.0,0.01643835616438356,2.585,call,382.44,1.1605415860735107, 0.153560, 2784.000000, 2023-01-05
384.0,0.01643835616438356,4.105,put,382.44,0.7308160779537209, 0.165010, 3118.000000, 2023-01-05
385.0,0.01643835616438356,2.145,call,382.44,1.3986013986014103, 0.151990, 4275.000000, 2023-01-05
385.0,0.01643835616438356,4.654999999999999,put,382.44,0.6444683136412513, 0.163050, 594.000000, 2023-01-05
386.0,0.01643835616438356,1.73,call,382.44,1.1560693641618507, 0.148650, 1227.000000, 2023-01-05
386.0,0.01643835616438356,5.275,put,382.44,0.9478672985781956, 0.162340, 7.000000, 2023-01-05
387.0,0.01643835616438356,1.355,call,382.44,0.7380073800738014, 0.145360, 1163.000000, 2023-01-05
387.0,0.01643835616438356,5.945,put,382.44,2.8595458368376776, 0.161970, 86.000000, 2023-01-05
388.0,0.01643835616438356,1.08,call,382.44,1.8518518518518534, 0.143740, 798.000000, 2023-01-05
388.0,0.01643835616438356,6.655,put,382.44,3.7565740045078884, 0.161340, 58.000000, 2023-01-05
389.0,0.01643835616438356,0.815,call,382.44,1.2269938650306624, 0.140990, 539.000000, 2023-01-05
389.0,0.01643835616438356,7.425,put,382.44,4.4444444444444455, 0.161730, 1.000000, 2023-01-05
390.0,0.01643835616438356,0.615,call,382.44,1.6260162601626031, 0.139660, 1523.000000, 2023-01-05
390.0,0.01643835616438356,8.24,put,382.44,4.368932038834945, 0.163360, 23.000000, 2023-01-05
391.0,0.01643835616438356,0.46499999999999997,call,382.44,2.1505376344085922, 0.138240, 483.000000, 2023-01-05
391.0,0.01643835616438356,9.07,put,382.44,3.969128996692386, 0.162640, 34.000000, 2023-01-05
392.0,0.01643835616438356,0.345,call,382.44,2.898550724637668, 0.137740, 409.000000, 2023-01-05
392.0,0.01643835616438356,9.945,put,382.44,3.921568627450986, 0.164250, 6.000000, 2023-01-05
393.0,0.01643835616438356,0.245,call,382.44,4.081632653061228, 0.136160, 80.000000, 2023-01-05
393.0,0.01643835616438356,10.885,put,382.44,3.3991731740927977, 0.170080, 0.000000, 2023-01-05
394.0,0.01643835616438356,0.185,call,382.44,5.405405405405411, 0.137230, 186.000000, 2023-01-05
394.0,0.01643835616438356,11.835,put,382.44,3.1263202365863894, 0.175570, 0.000000, 2023-01-05
395.0,0.01643835616438356,0.135,call,382.44,7.407407407407414, 0.137090, 388.000000, 2023-01-05
395.0,0.01643835616438356,12.805,put,382.44,2.733307301835218, 0.182120, 1.000000, 2023-01-05
396.0,0.01643835616438356,0.095,call,382.44,10.526315789473694, 0.136370, 90.000000, 2023-01-05
